id,ad_type,start_date,end_date,created_on,lat,lon,l1,l2,l3,l4,l5,l6,rooms,bedrooms,bathrooms,surface_total,surface_covered,price_period,title,paga_comision
htMuJcV7ilRgDd/J5YZ+TA==,Propiedad,2020-03-03,9999-12-31,2020-03-03,-38.00249470000001,-57.543651399999995,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,1.0,,,,Venta Departamento 2 Ambientes Reciclado Vista Al Mar,no paga
PSgGqB5zV8J1wOX1yKezEw==,Propiedad,2020-03-21,2020-04-08,2020-03-21,-34.7475513,-58.402898300000004,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,,,,4.0,3.0,1.0,,,,"Departamento en Venta en Lomas de zamora oeste,  lomas de zamora  U$S 145000",no paga
aQlbZIiCYnT98O7KrS0fKw==,Propiedad,2019-08-12,2020-05-29,2019-08-12,-32.9673149,-60.631641200000004,Argentina,Santa Fe,Rosario,,,,1.0,,1.0,28.0,28.0,Mensual,Monoambientes - VIAMONTE ESQ. AYACUCHO,no paga
s3oTjDGc2xCg+nF16RCPNQ==,Propiedad,2020-01-27,2020-02-13,2020-01-27,-34.57304,-58.479785,Argentina,Capital Federal,Villa Urquiza,,,,2.0,1.0,2.0,53.0,50.0,,OLAZABAL 4500 Unidad ya escriturada!!,no paga
GKW6Seca7QAja+8bWQHftA==,Propiedad,2019-07-03,2020-06-09,2019-07-03,-34.61144470000001,-58.420993599999996,Argentina,Capital Federal,Almagro,,,,2.0,,1.0,50.0,50.0,Mensual,Departamento en Venta,no paga
ccapwt4nc5g/kGbGTfQmvA==,Propiedad,2019-04-26,2020-04-01,2019-04-26,,,Argentina,Buenos Aires Costa Atlántica,Villa Gesell,,,,1.0,,1.0,,,,133 Y 3  100 - U$D 55.000 - Departamento en Venta,no paga
c2QVjjko6sxNpzGyvc1XrA==,Propiedad,2019-09-21,2019-12-23,2019-09-21,-34.566107,-58.436986,Argentina,Capital Federal,Las Cañitas,,,,3.0,2.0,3.0,132.0,120.0,,SOLDADO DE LA INDEPENDENCIA 1000/CAÑITAS.VENTA 1 AMBIENTE,no paga
X5Naod6j6gSAo3LrhwASzA==,Propiedad,2019-09-20,2019-12-29,2019-09-20,-34.699384,-58.314473,Argentina,Bs.As. G.B.A. Zona Sur,Avellaneda,Wilde,,,1.0,1.0,1.0,71.0,45.0,,VENTA MONOAMBIENTE CON PATIO WILDE CENTRO UNICO A,no paga
fQSImEu9uakj6KKKdrC01A==,Propiedad,2019-10-24,9999-12-31,2019-10-24,,,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Ramos Mejía,,,2.0,,1.0,,45.0,,Departamento en Venta Ramos Mejia / La Matanza (A001 3890),no paga
ezZBhZjjIYtqpQW4nZX9pA==,Propiedad,2019-11-29,9999-12-31,2019-11-29,-31.65099907,-60.71823883,Argentina,Santa Fe,Santa Fe,,,,2.0,,1.0,,,,Juan De Garay 3347  3300 - U$D 43.000 - Departamento en Venta,no paga
4hsHoVwz2kW5MJambVqEdQ==,Propiedad,2019-04-05,9999-12-31,2019-04-05,-34.603737,-58.416895,Argentina,Capital Federal,Abasto,,,,4.0,,3.0,114.0,114.0,Mensual,Departamento - Abasto,no paga
7CjMEmClrWSoDMLyiWkg2A==,Propiedad,2020-04-09,9999-12-31,2020-04-09,-34.7246344407,-58.396410506,Argentina,Bs.As. G.B.A. Zona Sur,Lanús,,,,2.0,1.0,1.0,,,,Departamento en Venta en Remedios de Escalada Oeste,no paga
kDMUYRwlemU7bUED2VeMxw==,Propiedad,2019-09-21,2019-12-23,2019-09-21,-34.6032679,-58.377548499999996,Argentina,Capital Federal,Centro / Microcentro,,,,2.0,1.0,1.0,30.0,30.0,,Venta departamento 2 ambientes Microcentro- apto crédito!,no paga
8vGnugLKW+KsBHV8VH7arw==,Propiedad,2020-01-08,2020-01-19,2020-01-08,-38.001505969600004,-57.5556135178,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,2.0,1.0,1.0,48.0,45.0,,VENTA 2 Ambientes Lateral abierto,no paga
phVT9GtrNUMcP/YfmapbGQ==,Propiedad,2020-02-07,9999-12-31,2020-02-07,-40.1545799,-71.343742,Argentina,Capital Federal,,,,,1.0,1.0,1.0,,41.0,Mensual,"SUSANA ARAVENA PROPIEDADES DS, VENDE DEPTO CENTRO SAN MARTIN DE LOS ANDES",no paga
3QVHEkjnjdSEKGEJFEo2sw==,Propiedad,2019-08-24,9999-12-31,2019-08-24,-34.5790587217,-58.476303135500004,Argentina,Capital Federal,Villa Urquiza,,,,2.0,,1.0,36.0,36.0,Mensual,VENTA DEPARTAMENTO VILLA URQUIZA,no paga
nCGJWKjsLvj0sNV9OSCAIw==,Propiedad,2020-04-10,9999-12-31,2020-04-10,-34.720341423899995,-58.2609828951,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,2.0,1.0,1.0,,,,Departamento en Venta en Quilmes Centro,no paga
VVrHiv1ngWUQcK0z4/b/Ng==,Propiedad,2019-04-03,9999-12-31,2019-04-03,-38.0113022,-57.548047600000004,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,1.0,,,,"PH a la calle , Ex Terminal",no paga
Re21SXNBFBiRhaWB2Qom+g==,Propiedad,2020-03-07,2020-03-15,2020-03-07,-34.5895067,-58.50529079999999,Argentina,Capital Federal,Villa Pueyrredón,,,,4.0,3.0,2.0,88.0,84.0,,Gabriela Mistral 3200 Villa Pueyrredón 4amb c/amen U$350.000,no paga
aEjYMLzk5DI6BKFTkXEw+w==,Propiedad,2019-12-13,2019-12-17,2019-12-13,-34.536167,-58.54695400000001,Argentina,Bs.As. G.B.A. Zona Norte,General San Martín,Villa Ballester,,,3.0,2.0,1.0,60.0,54.0,,DEPARTAMENTO VENTA 3 AMB. CON TERRAZA S/EXPENSAS,no paga
iOeuISvC06sAdK8HBwgyeg==,Propiedad,2020-02-11,9999-12-31,2020-02-11,-34.582978999999995,-58.446437,Argentina,Capital Federal,Colegiales,,,,,,1.0,,,,"Departamento u Oficina 73 m2 en Venta en la Algodonera, Capital Federal ",no paga
WkvB0b79gOAx3Z87NR1zKA==,Propiedad,2020-03-22,2020-03-27,2020-03-22,-34.6022381,-58.42413440000001,Argentina,Capital Federal,Almagro,,,,4.0,3.0,2.0,110.0,100.0,,6to piso al frente. 4 amb c/dep,no paga
vAXXpjLA3WR133mrUS90Mw==,Propiedad,2020-02-07,2020-04-27,2020-02-07,-38.001126899999996,-57.546204,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,2 Amb. externo C/Balcón terraza / Centro,no paga
H4RykOjtAGwXqQ0PJ6rikA==,Propiedad,2020-02-03,2020-02-04,2020-02-03,-34.92831903,-57.95359996,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,,,,,,1.0,,,,"Departamento en Venta, 58mts, 2 dormitorios 215215",no paga
V8oZFiKoNEfJD5f2w6PTcQ==,Propiedad,2020-02-03,2020-03-10,2020-02-03,-34.582235299999994,-58.4896672,Argentina,Capital Federal,Villa Urquiza,,,,4.0,3.0,2.0,,77.0,Mensual,Hermoso departamento 4 ambientes,no paga
U/k1KNcKw6R3T2KT2ZlHPA==,Propiedad,2019-06-28,9999-12-31,2019-06-28,-34.9519368,-54.935996499999995,Uruguay,Maldonado,Punta del Este,,,,2.0,,1.0,65.0,52.0,Mensual,Hermoso Apartamento en Playa Mansa,no paga
wRRFwouZWIZhBQIRahwk7A==,Propiedad,2019-04-29,9999-12-31,2019-04-29,-37.9949219,-57.551447200000005,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,2.0,,,,Departamento 3 amb. macrocentro,no paga
fVoxvr/gIItJW2XbQBtsCg==,Propiedad,2019-11-13,2020-01-31,2019-11-13,,,Argentina,Capital Federal,Saavedra,,,,2.0,,1.0,47.0,47.0,Mensual,Departamento - 2 ambientes en duplex Saavedra,no paga
cgqvChnqhNhA2WW3dphaVw==,Propiedad,2019-08-03,2020-04-02,2019-08-03,-34.93013382,-57.98285675,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,La Plata,,,1.0,,1.0,50.0,50.0,,41  1700 - U$D 78.000 - Departamento en Venta,no paga
TlKtJ+tUFnjRoN0PmOINSA==,Propiedad,2019-05-16,2020-05-04,2019-05-16,-34.6528575,-58.6253252,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,,,,2.0,,1.0,,,Mensual,Departamento - Moron,no paga
KP/InsH+tsJ2TXAgHEljgw==,Propiedad,2020-01-30,2020-04-27,2020-01-30,,,Argentina,Capital Federal,,,,,,,2.0,,,,Departamento en venta en Saenz Peña,no paga
usFWuCADHXQITD6KzqtOlw==,Propiedad,2020-01-07,2020-02-19,2020-01-07,-38.008493200000004,-57.5473015,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,2 amb. a la calle invertido Gascón y Buenos Aires,no paga
CYQKnEsZoptLBQS4XlVaBg==,Propiedad,2019-12-30,2020-04-06,2019-12-30,-34.6269989,-58.38299942,Argentina,Capital Federal,Constitución,,,,,,2.0,,,,TRES AMBIENTES CON DEPENDENCIA DE SERVICIO.,no paga
hAabHO+F6MWuVQVSgRZ2Rg==,Propiedad,2020-02-14,2020-02-19,2020-02-14,-32.9469696,-60.63390450000001,Argentina,Santa Fe,Rosario,,,,6.0,3.0,2.0,140.0,135.0,Mensual,"OPORTUNIDAD !!Departamento de categoría, 3 dormitorios más comodín!",no paga
8C5vxIDMIQY9cYKGycbb8Q==,Propiedad,2019-11-13,2020-05-15,2019-11-13,-34.566064600000004,-58.45088470000001,Argentina,Capital Federal,Belgrano,,,,4.0,3.0,3.0,,,,"Departamento en Venta en Belgrano, Capital federal U$S 275000",no paga
jnqMnVmWGVnMwGcANC7eiA==,Propiedad,2019-11-20,2019-11-22,2019-11-20,-34.879505,-56.195812,Uruguay,Montevideo,,,,,2.0,,1.0,38.0,36.0,Mensual,Apartamento de 1 dormitorio en venta en Bella Vista,no paga
vDLYIQjtA9yxwyzzJDlT/A==,Propiedad,2019-12-07,9999-12-31,2019-12-07,-38.2744254,-57.8343595,Argentina,Buenos Aires Costa Atlántica,Miramar,,,,2.0,,1.0,45.0,45.0,,Departamento en Venta Zona I de Miramar. Estado Excelente. 2 Habitaciones. 1 Baño. Apto Crédito,no paga
UtzgKn5zLL2s9spVVwfznA==,Propiedad,2019-12-10,2019-12-23,2019-12-10,-34.5930739267,-58.4287665613,Argentina,Capital Federal,Palermo,Palermo Soho,,,1.0,,1.0,37.0,34.0,,Departamento de 1 ambiente en Venta en Palermo soho,no paga
vmNCI4yM7ceUzfK+uZA/yg==,Propiedad,2019-11-21,9999-12-31,2019-11-21,25.7601793,-80.1958755,Estados Unidos,Florida,,,,,2.0,,1.0,,91.0,Mensual,GB PROPIEDADES- ESPECTACULAR LOFT EN BRICKELL-MIAMI,no paga
3KJEyS/9hLXLkLnVwhgTsA==,Propiedad,2019-05-20,9999-12-31,2019-05-20,-34.65544310000001,-58.669339,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,2.0,,1.0,52.0,52.0,Mensual,Departamento - Ituzaingó,no paga
aVSeUjV9IlEuTLmGresENw==,Propiedad,2020-01-09,9999-12-31,2020-01-09,,,Argentina,Capital Federal,,,,,2.0,1.0,1.0,,,,Dos ambientes reciclado !!!!,no paga
d973APLWe0NUs2cOaQI01g==,Propiedad,2019-12-29,2020-01-19,2019-12-29,-34.555473,-58.438788,Argentina,Capital Federal,Belgrano,,,,2.0,1.0,1.0,62.0,54.0,,FIDEICOMISO BAJO BELGRANO INMEJORABLE UBICACIÓN,no paga
5FsY0NJL4mV2YDAlPizH6A==,Propiedad,2019-09-19,9999-12-31,2019-09-19,-37.9960651,-57.5490226,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,1.0,,1.0,30.0,,,Venta monoambiente Zona la Perla,no paga
s676Hx+LEL0K88Xaxd5cbA==,Propiedad,2019-09-27,2020-02-11,2019-09-27,-31.412788800000005,-64.1718452,Argentina,Córdoba,Córdoba,General Paz,,,3.0,,2.0,,80.0,Mensual,"2 dormitorios con cochera en Venta. Edificio Inarco, B General Paz.",no paga
IXM1vCsEkDZSh3geDTY1Hg==,Propiedad,2019-12-17,9999-12-31,2019-12-17,-34.5829821,-58.536143200000005,Argentina,Bs.As. G.B.A. Zona Norte,General San Martín,,,,1.0,,1.0,40.0,40.0,Mensual,Departamento - General San Martin,no paga
HZqoMGMRwnJNGbRPejzstA==,Propiedad,2019-08-03,2020-03-04,2019-08-03,-32.9160384,-60.6765175,Argentina,Santa Fe,Rosario,,,,4.0,2.0,1.0,65.0,65.0,,DEPARTAMENTO DE  2 DORMITORIOS,no paga
o8wdJzZgbb7uTjcahv6ozw==,Propiedad,2020-01-10,9999-12-31,2020-01-10,-34.58101654,-58.47436142,Argentina,Capital Federal,Villa Urquiza,,,,,,1.0,47.0,41.0,,Triunvirato Av  3700 3°  - U$D 123.500 - Departamento en Venta,no paga
JhqF/lGY4iwhf5ba+hJzOw==,Propiedad,2019-08-09,9999-12-31,2019-08-09,-34.533907197800005,-58.509353801,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Florida,,,2.0,,1.0,64.0,,Mensual,ESPECTACULAR DEPARTAMENTO 2 AM TIPO DUPLEX FLORIDA,no paga
b1fSa+aMD8+y66Z6jYc6HQ==,Propiedad,2019-09-21,2019-12-23,2019-09-21,,,Argentina,Capital Federal,Palermo,,,,2.0,1.0,1.0,50.0,50.0,,OPORTUNIDAD! DEPARTAMENTO SÚPER LUMINOSO EN PLENO PALERMO,no paga
Czjz0nAlMME0B3UhuDVcqQ==,Propiedad,2019-10-18,2020-06-05,2019-10-18,-34.6192787,-58.4419574,Argentina,Capital Federal,Caballito,,,,1.0,,1.0,38.0,38.0,Mensual,Departamento en Venta,no paga
xoE4CKaVCqCEIRLJv0kbhg==,Propiedad,2020-03-11,9999-12-31,2020-03-11,-34.5936314,-58.4359692,Argentina,Capital Federal,Villa Crespo,,,,3.0,2.0,2.0,70.0,58.0,Mensual,Departamento - Villa Crespo,no paga
clHr/i14gL+Nnvr+eXgSsQ==,Propiedad,2019-12-29,2019-12-29,2019-12-29,-38.000979,-57.548079,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,Mensual,Dto. 1 Amb. cfte. moderno,no paga
TlYuVRCaqd4OhyLOxzwRjg==,Propiedad,2020-01-14,2020-02-19,2020-01-14,-37.981640399999996,-57.5751299,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,DEPARTAMENTO 3 AMB. CON COCHERA,no paga
0bgtsjZFZYOYno2RoRYScQ==,Propiedad,2019-11-12,2020-01-30,2019-11-12,-34.538977,-58.714802,Argentina,Bs.As. G.B.A. Zona Norte,San Miguel,,,,1.0,0.0,1.0,,,,"Departamento en Venta en San miguel, San miguel U$S 58000",no paga
CdFhQ/ZyjzxHByrOj9hY9Q==,Propiedad,2020-01-08,2020-02-19,2020-01-08,-38.013342,-57.5453031,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,Departamento 2 ambientes con cochera. Zona shopping Aldrey,no paga
zswH1zkAxOkwk62mWsmMDg==,Propiedad,2020-02-09,9999-12-31,2020-02-09,-32.922583,-60.665957999999996,Argentina,Santa Fe,Rosario,,,,1.0,1.0,1.0,47.0,47.0,,VENTA LOFT FORUM PUERTO NORTE + COCHERA Y BAULERA,no paga
Qv+mJUS2caHRqQpRAbv/eA==,Propiedad,2019-10-13,2019-10-27,2019-10-13,-34.597255600000004,-58.44549839999999,Argentina,Capital Federal,Villa Crespo,,,,2.0,1.0,1.0,38.0,35.0,,Departamento de 2 ambientes en Venta en Villa crespo,no paga
oSTmywAvTz9S/Z/7PAyClQ==,Propiedad,2019-08-17,2020-02-23,2019-08-17,-38.947856,-68.062713,Argentina,Neuquén,Confluencia,,,,2.0,1.0,1.0,57.0,40.0,,Departamento 1 dormitorio en construcción en Nqn,no paga
JQui1FUTtXU8dDcze2O+fw==,Propiedad,2020-03-01,2020-03-07,2020-03-01,-38.0088,-57.54241,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,1.0,68.0,53.0,,VENTA DEPARTAMENTO,no paga
eKA4ZrzQrXfx8Wpw09w+Dg==,Propiedad,2020-01-08,2020-02-19,2020-01-08,-32.945799300000004,-60.659606700000005,Argentina,Santa Fe,Rosario,,,,,,1.0,,,,DEPTO 1 DORMITORIO CON PARRILLERO EN EL BALCON PARA DISFRUTAR CON AMIG,no paga
MY8VkM9dzACCQC4g8xIvYg==,Propiedad,2019-10-24,2019-12-17,2019-10-24,-38.7200804,-62.2729338,Argentina,Buenos Aires Interior,Bahía Blanca,,,,4.0,1.0,1.0,50.0,50.0,,"SE VENDE Departamento, zona Macro centro, Bahía Blanca.",no paga
aEHAOVD3jX1xn0E5gZyJzg==,Propiedad,2019-11-09,2019-11-09,2019-11-09,-34.6008673348,-58.4346996174,Argentina,Capital Federal,Villa Crespo,,,,2.0,1.0,1.0,66.0,54.0,Mensual,Departamento de 2 ambientes en Venta en Villa crespo,no paga
W4syMPSuB34A3yPH5RZPYQ==,Propiedad,2019-08-16,2020-02-28,2019-08-16,-32.935121,-60.653599,Argentina,Santa Fe,Rosario,,,,3.0,,1.0,,,Mensual,Departamento - Pichincha,no paga
/SZfiFUlClYvaaNAM63flg==,Propiedad,2020-01-10,2020-01-15,2020-01-10,-31.420056199999998,-64.4948741,Argentina,Córdoba,Villa Carlos Paz,,,,,,1.0,,,,Ref. 438856 -,no paga
Doj1GcqOexDtoy4JqX6r4A==,Propiedad,2020-02-12,2020-03-13,2020-02-12,-34.6006989,-58.5454095,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,,,,2.0,1.0,1.0,,,,2 AMBIENTES | DORREGO 3621,no paga
Kkc38o8tjbt74w1hOie97w==,Propiedad,2020-03-21,9999-12-31,2020-03-21,-34.7443776,-58.3937645,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Banfield,,,3.0,2.0,2.0,,,,"Departamento en Venta en Banfield este,  banfield  U$S 193000",no paga
Qa7HIFtIm7xelcQK8FCVkw==,Propiedad,2020-04-01,2020-04-01,2020-04-01,-34.4615163029,-58.95452861890001,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,2.0,1.0,2.0,63.0,53.0,Mensual,Departamento en venta tipo loft Pilará amenities/piscina/parrilla/sum/cochera Pilar!,no paga
YkapSrZ31/QcNVM4L7OiJA==,Propiedad,2020-01-31,2020-04-27,2020-01-31,-34.55799866,-58.45000076,Argentina,Capital Federal,Belgrano,,,,,,1.0,,,,"Vendo en Belgrano, departamento de 3 ambientes con amplio balcón terraza",no paga
L3cCn2UvC+s6SugYxONOYw==,Propiedad,2019-11-09,2019-11-09,2019-11-09,-38.9646019796,-68.0638671921,Argentina,Neuquén,Neuquén,,,,2.0,1.0,1.0,44.0,30.0,Mensual,VENTA DEPARTAMENTO 1 DORMITORIO - NEUQUÉN,no paga
AGvdE+VwuG/q/n+/wOUTMA==,Propiedad,2019-10-31,2020-02-18,2019-10-31,-38.00534570000001,-57.544828,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,2.0,1.0,1.0,40.0,40.0,,"DEPARTAMENTO 2 AMBIENTES, RECICLADO CON BALCON FRANCES",no paga
ln7ocOHKB4hz6pLP3mfA8g==,Propiedad,2019-11-16,2019-12-23,2019-11-16,-34.609010299999994,-58.3934808,Argentina,Capital Federal,Recoleta,,,,4.0,3.0,2.0,98.0,98.0,,Venta de departamento tipo duplex 4 ambientes en Recoleta.,no paga
nyvbtwTFxh65hA93DHaU4A==,Propiedad,2020-01-19,2020-01-20,2020-01-19,-31.4243412,-64.19910431,Argentina,Córdoba,,,,,,,1.0,,,,Av Pueyrredón   800 5to - U$D 60.000 - Departamento en Venta,no paga
v+O9K9gb761u3gCeTTHf+w==,Propiedad,2019-10-12,2019-12-23,2019-10-12,-34.5617029,-58.451359200000006,Argentina,Capital Federal,Belgrano,,,,4.0,3.0,3.0,170.0,170.0,,OPORTUNIDAD!! 4 AMB C/ DEP 170 M²EN LA MEJOR ZONA DE BELGRANO! INCLUYE UNA COCHERA,no paga
WgaSpTL5zj1Z3EOUraDolA==,Propiedad,2020-01-21,2020-03-04,2020-01-21,-34.5747369,-58.458099399999995,Argentina,Capital Federal,Colegiales,,,,5.0,4.0,2.0,111.0,104.0,Mensual,Departamento - Colegiales,no paga
oTulVvIH77W+ttKQovVAkg==,Propiedad,2020-01-08,2020-04-27,2020-01-08,-37.12020156,-56.85797588,Argentina,Buenos Aires Costa Atlántica,Pinamar,,,,,,1.0,,,,Silenios 19 - Vista al mar!,no paga
Bhb9mDxUP7wL5yfZ8WLnXg==,Propiedad,2020-03-07,9999-12-31,2020-03-07,-34.565058,-58.467546999999996,Argentina,Capital Federal,Belgrano,,,,3.0,2.0,2.0,135.0,87.0,,Venta Departamento 3 Ambientes en Belgrano,no paga
K9BB5olg3nLZ2OF+SuW+WA==,Propiedad,2019-10-12,2019-12-23,2019-10-12,-34.5924401926,-58.406018981,Argentina,Capital Federal,Barrio Norte,,,,5.0,4.0,3.0,198.0,189.0,,Laprida 1400 ,no paga
JIvEIyPJeyoMvNtScpFYdg==,Propiedad,2019-11-14,2019-12-09,2019-11-14,-34.7132506,-58.396283,Argentina,Bs.As. G.B.A. Zona Sur,Lanús,Lanús,,,2.0,,1.0,43.0,43.0,Mensual,Departamento - Lanús Oeste,no paga
2m33SP/oDUrgXceReMtc3Q==,Propiedad,2019-08-20,2020-02-13,2019-08-20,-34.5257,-58.490776000000004,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,,,,3.0,,3.0,,88.0,,Departamento en Venta ubicado en San Isidro,no paga
cFo1lmOOCK18G2Q0dKd5oQ==,Propiedad,2019-12-20,9999-12-31,2019-12-20,-32.9541018,-60.6516966,Argentina,Capital Federal,,,,,3.0,2.0,1.0,,,,VENTA DEPTO. 2 DORMITORIOS. PATIO- COCHERA .  (DORREGO 1600 ),no paga
0Eh5rxsTQ4T26b4og33NEQ==,Propiedad,2019-08-14,2020-05-26,2019-08-14,-34.5390346,-58.692640000000004,Argentina,Bs.As. G.B.A. Zona Norte,San Miguel,San Miguel,,,2.0,1.0,1.0,40.0,40.0,,EN VENTA. APTO CREDITO. Departamento 2 AMB PB CON COCHERA Complejo LARES,no paga
VqvpqNj8eEJKdUpCZbrTtQ==,Propiedad,2019-11-23,2020-02-12,2019-11-23,-27.45468521,-58.98364639,Argentina,Chaco,Resistencia,,,,3.0,,3.0,112.0,112.0,,Colon  100 - U$D 125.000 - Departamento en Venta,no paga
/vjhoHQvitCoKQhQZZuvFA==,Propiedad,2019-12-09,9999-12-31,2019-12-09,-34.4393828,-58.5603316,Argentina,Bs.As. G.B.A. Zona Norte,San Fernando,,,,3.0,,1.0,50.0,50.0,Mensual,Apartment - San Fernando,no paga
+Y5v1xC0XfUeMRpQvoBb5Q==,Propiedad,2020-04-01,9999-12-31,2020-04-01,-32.91273117,-60.67740631,Argentina,Santa Fe,Rosario,,,,3.0,,3.0,196.0,161.0,,Olive  900 5°  - U$D 380.000 - Departamento en Venta,no paga
VK5jbsKPec6sTd7zAeHXjg==,Propiedad,2020-03-05,9999-12-31,2020-03-05,,,Argentina,Santa Fe,Rosario,,,,2.0,1.0,1.0,,,,VENDO DEPARTAMENTO EN PICHINCHA - PLANTA BAJA 1 DORMITORIO - ENTREGA INMEDIATA,no paga
8osIXtrYmw6+mRxFs6Tjmw==,Propiedad,2020-01-08,2020-03-12,2020-01-08,-34.714259999999996,-58.276162,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,3.0,2.0,1.0,71.0,63.0,,VENTA DEPTO 3 AMBIENTES BERNAL ESTRENAR FINANCIADO,no paga
LFNIV+n7T9jK5Y2vDDbshQ==,Propiedad,2020-02-03,9999-12-31,2020-02-03,,,Argentina,Capital Federal,,,,,1.0,1.0,1.0,,,,"VENDE AMBIENTE Y MEDIO,CON BALCON ZONA TORREÒN MAR DEL PLATA",no paga
nmRPOdptet6RDlFezXWssw==,Propiedad,2019-12-09,2019-12-09,2019-12-09,-36.5875642,-56.6896131,Argentina,Buenos Aires Costa Atlántica,Mar del Tuyú,,,,2.0,,1.0,54.0,33.0,Mensual,Venta departamento amoblado a estrenar 1/2 cuadra del mar - Mar Del Tuyu,no paga
X/VlNuVPsxVW2laEfD3gSQ==,Propiedad,2019-06-17,2020-04-01,2019-06-17,-32.9263382,-60.66853714,Argentina,Santa Fe,Rosario,,,,2.0,,2.0,74.0,65.0,,Junin  300 4°  - U$D 160.000 - Departamento en Venta,no paga
OinHdaxb8Hww308weL1WMQ==,Propiedad,2019-12-02,2020-02-18,2019-12-02,,,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,2.0,,,,2 AMBIENTES C/ DEPENDENCIA TOTALMENTE RECICLADO. PLAZA COLÓN -  MAR DEL PLATA,no paga
oIAH0xqyp6g32mSUHa+Y4Q==,Propiedad,2020-01-16,9999-12-31,2020-01-16,-34.519931,-58.474284999999995,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,,,,4.0,,6.0,,,,"Departamento  en Venta ubicado en Vicente López, Zona Norte",no paga
M6VuvOiih+5RRR8EvBzQiA==,Propiedad,2020-01-23,2020-06-09,2020-01-23,-34.9100080921,-56.152769766400006,Uruguay,Montevideo,Pocitos,,,,3.0,2.0,3.0,209.0,144.0,Mensual,Apartamento en Venta 4 Dormitorios  - Pocitos,no paga
nrLZBNMRLwyvK0fidyz37w==,Propiedad,2019-10-29,2019-10-29,2019-10-29,-32.9657173,-60.647380500000004,Argentina,Santa Fe,Rosario,,,,3.0,2.0,1.0,57.0,,Mensual,SE VENDE!! - DEPARTAMENTO 2 DORMITORIOS CON BALCON - BARRIO ABASTO / LUMINOSO,no paga
a6a9hZEDtplt27+eIhINiQ==,Propiedad,2019-09-12,9999-12-31,2019-09-12,-32.9552063,-60.6465471,Argentina,Santa Fe,Rosario,,,,,1.0,1.0,38.0,31.0,,"MB Negocios Inmobiliarios Vende, Montevideo 1523. Contrafrente. Dpto 1 dormitorio. Totalmente reciclado.",no paga
0kpKTf3GIHigroTsRrck3w==,Propiedad,2020-03-21,9999-12-31,2020-03-21,-34.5930969,-58.58282439999999,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,Martín Coronado,,,1.0,0.0,1.0,,,,"Departamento en Venta en Martín coronado, Tres de febrero U$S 42000",no paga
HCID2bScmkwTgIB2R3tiSg==,Propiedad,2020-03-09,9999-12-31,2020-03-09,-38.003808899999996,-57.546163899999996,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,1.0,,1.0,,,,UN AMBIENTE EXTERNO CON BALCÓN RECICLADO,no paga
J3yBIHpfGPyRQ48JtN4tMA==,Propiedad,2019-12-04,2020-01-17,2019-12-04,-34.606444399999994,-58.4053639,Argentina,Capital Federal,Balvanera,,,,2.0,1.0,1.0,38.0,38.0,Mensual,Dos Ambientes .Muy Luminosos.APTO PROFESIONAL.,no paga
vdFHiJtnhsTsa0Wv9VHfZg==,Propiedad,2019-11-07,9999-12-31,2019-11-07,,,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Villa Luzuriaga,,,3.0,,2.0,,77.0,,Departamento en Venta Villa Luzuriaga / La Matanza (A082 1309),no paga
