id,ad_type,start_date,end_date,created_on,lat,lon,l1,l2,l3,l4,l5,l6,rooms,bedrooms,bathrooms,surface_total,surface_covered,price_period,title,paga_comision
fMMbDgh7FfpR69dVlVnh4Q==,Propiedad,2019-08-25,9999-12-31,2019-08-25,-32.92737198,-60.80379105,Argentina,Santa Fe,Funes,,,,2.0,2.0,2.0,500.0,200.0,,Casa de dos dormitorios en zona Liceo - Funes,no paga
Fv+2Fvh3oGmkzeC7y5bMGA==,Propiedad,2020-01-09,9999-12-31,2020-01-09,-32.964935,-60.665862,Argentina,Santa Fe,Rosario,,,,3.0,2.0,1.0,69.0,96.0,,Venta Casa Dos Dormitorios,no paga
0cm9M7QKH2WL9jsPJlNtXw==,Propiedad,2019-05-01,9999-12-31,2019-05-01,-31.484844,-64.1890672,Argentina,Córdoba,Córdoba,,,,3.0,,4.0,,600.0,,"QUINTAS DE INAUDI ,,,,, Excelente propiedad!!!",no paga
pQnB60lO6tUnOa2s9Jwesw==,Propiedad,2020-02-06,2020-04-27,2020-02-06,,,Argentina,Capital Federal,,,,,,,3.0,,,,Venta de casa 5 Ambientes Haedo Sur,no paga
FynR17NwyCNzJdPG0QHpUQ==,Propiedad,2019-09-03,2019-10-04,2019-09-03,-34.5459231667,-58.514703984700006,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Villa Martelli,,,6.0,,3.0,238.0,208.0,Mensual,3 Casas a reciclar sobre lote propio en block ideal renta en Villa Martelli,no paga
8oXEloz8SDYrgWydWdmOyA==,Propiedad,2020-02-07,2020-03-24,2020-02-07,,,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,,3.0,2.0,,185.0,Mensual,Susana Aravena Propiedades  - Casa en venta en Los Quinchos,no paga
DBbPsg0oAZoI6j/V3ohnMA==,Propiedad,2019-04-29,2020-03-03,2019-04-29,-34.603398,-58.906849699999995,Argentina,Bs.As. G.B.A. Zona Oeste,General Rodríguez,,,,,4.0,3.0,1600.0,500.0,Mensual,VENTA DUEÑO VENDE- CASA 5 Ambientes 1600m²-Country Terravista. General Rodriguez,no paga
qx3svbiOh0wam8mN7vebxg==,Propiedad,2019-09-12,2019-12-05,2019-09-12,-34.73851776,-58.23991776,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,Quilmes,,,,,2.0,460.0,160.0,,Juan Cruz Varela   300 - U$D 140.000 - Casa en Venta,no paga
qH2vopepnvkIRPkgIqev2g==,Propiedad,2019-10-30,9999-12-31,2019-10-30,-34.4349664891,-58.6445308379,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,,,,3.0,3.0,280.0,240.0,,CASA EN VENTA EN BARRIO CASTAÑOS - NORDELTA,no paga
0Rfi5k654EgcLll146a9iw==,Propiedad,2019-10-26,9999-12-31,2019-10-26,-34.4911152,-58.501620499999994,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,Martínez,,,4.0,,2.0,161.0,161.0,Mensual,Casa - Martinez,no paga
mwAOyYgX8QOXATowewW/Ew==,Propiedad,2020-01-08,2020-02-19,2020-01-08,-37.996775,-57.59437510000001,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,Casa en estado original,no paga
bREPpIWb3JtIuCUT0edbHA==,Propiedad,2019-12-07,9999-12-31,2019-12-07,,,Argentina,Bs.As. G.B.A. Zona Norte,,,,,2.0,,1.0,,50.0,Mensual,Casa - Parque Sakura,no paga
7I+OvwZf1mlTgdQO+FiJDQ==,Propiedad,2020-01-14,2020-02-13,2020-01-14,-34.3898594683,-58.8809478854,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Barrio Santa Guadalupe - Pilar del Este,,,,3.0,4.0,698.0,136.0,,Casa a la venta en Santa Guadalupe Pilar del Este,no paga
BcwfjshogPUGHCb/DdoV1g==,Propiedad,2020-04-02,9999-12-31,2020-04-02,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,5.0,3.0,3.0,213.0,213.0,Mensual,Santa Clara 3 dorm. pileta (101200311),no paga
hEf/BmkkjfPKRzf5L3cBZg==,Propiedad,2019-04-15,9999-12-31,2019-04-15,-34.4617084,-58.7888309,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Del Viso,,,4.0,,1.0,108.0,108.0,Mensual,Casa - Del Viso,no paga
km2Kfmuoq2ECL2/8M496rA==,Propiedad,2020-04-06,9999-12-31,2020-04-06,-34.6306194259,-58.6460682851,Argentina,Bs.As. G.B.A. Zona Oeste,Hurlingham,,,,4.0,3.0,2.0,,,,Casa en Venta en Villa Tesei,no paga
3SLgIee7JyY0XTNz1qUWug==,Propiedad,2020-02-18,9999-12-31,2020-02-18,-34.6553569906,-58.692499657700004,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,,5.0,1.0,300.0,250.0,Mensual,"Venta de Casa 5 AMBIENTES, Ituzaingó Norte.",no paga
roxbOB7+K3xfz/uOjMXaxg==,Propiedad,2019-04-29,2020-03-27,2019-04-29,-38.173056,-57.65194399999999,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,2.0,1.0,1.0,400.0,40.0,,CASA 2 AMB. SAN EDUARDO DE CHAPADMALAL,no paga
VhaokGcJGB7C/OyMGuSHiA==,Propiedad,2019-08-22,9999-12-31,2019-08-22,-31.369093499999998,-64.52112149999999,Argentina,Córdoba,Villa Santa Cruz del Lago,,,,5.0,,,1027.0,127.0,Mensual,Casa venta,no paga
Y+UVd7zZ3JKUX+zzxVrlnQ==,Propiedad,2020-04-05,9999-12-31,2020-04-05,-34.6711821102,-58.3963713163,Argentina,Bs.As. G.B.A. Zona Sur,Avellaneda,,,,4.0,3.0,2.0,,,,Casa en Venta en Valentin Alsina,no paga
WvYq8KJk6Iidte0rqbEEeA==,Propiedad,2020-01-15,9999-12-31,2020-01-15,-34.6000533,-58.7992094,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,,,,,,,,,Mensual,Casa En Venta 3 Amb. OPORTUNIDAD - Moreno,no paga
m3LsIUu76YF1eMjdlxrw5Q==,Propiedad,2020-02-14,2020-04-28,2020-02-14,-34.63830566,-58.67308044,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,,,3.0,,,,MaraÑon  1200 - U$D 150.000 - Casa en Venta,no paga
ziiP2bZLZPsWqrMsthg0ng==,Propiedad,2020-04-09,9999-12-31,2020-04-09,-34.856573700000006,-58.380865,Argentina,Bs.As. G.B.A. Zona Sur,Almirante Brown,Longchamps,,,,,,,208.0,,CASA + DEPARTAMENTO,no paga
ADmAOX8huellytEAS3MJNg==,Propiedad,2020-04-06,9999-12-31,2020-04-06,-34.6580051903,-58.6920881651,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,5.0,4.0,3.0,,,,Casa en Venta en Ituzaingo Norte,no paga
wy1Z3Ap+iLDoJmb3KGaqzw==,Propiedad,2020-01-10,2020-02-29,2020-01-10,-34.519981,-58.510338,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Olivos,,,,5.0,4.0,270.0,,,Venta Casa en Vicente Lopez G.B.A. Zona Norte Alberdi  3274,no paga
3hBt74gXTjxk9kpxMvShsA==,Propiedad,2020-03-05,9999-12-31,2020-03-05,-34.3946412,-58.748664899999994,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,3.0,2.0,1.0,,55.0,Mensual,Casa - Ingeniero Maschwitz,no paga
W4zExbALf0xuATVcwA8j1g==,Propiedad,2020-01-26,2020-04-02,2020-01-26,-34.65702438,-58.67539597,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,,,,3.0,,3.0,800.0,250.0,,Ruta 25 Lote / N° 1111 - U$D 480.000 - Casa en Venta,no paga
kNeqlewbf5hIysHZWPVSkQ==,Propiedad,2019-11-13,9999-12-31,2019-11-13,-34.774713,-58.39809,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Temperley,,,3.0,0.0,2.0,,,,"Casa en Venta en Temperley oeste,  temperley  U$S 498000",no paga
gUhFXFQQxDv1YzXBLcxpOg==,Propiedad,2020-03-05,2020-06-03,2020-03-05,-31.3459592,-64.2475842,Argentina,Córdoba,Córdoba,,,,,3.0,2.0,,250.0,Mensual,Vendo Exclusiva Propiedad -3 Dormitorios,no paga
3JNjD3OWD+ow4/3I6kYPoQ==,Propiedad,2019-04-02,2020-04-01,2019-04-02,-34.6836586,-58.58476639,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,San Justo,,,2.0,,1.0,110.0,56.0,,Guatemala  2100 - U$D 110.000 - Tipo casa PH en Venta,no paga
BYyyDMZV5ZhaZZEb8Ed+tA==,Propiedad,2020-02-24,9999-12-31,2020-02-24,-32.9978173,-60.66721329999999,Argentina,Santa Fe,Rosario,,,,4.0,,1.0,134.0,80.0,Mensual,Casa - Tiro Suizo,no paga
VuTBHC8UU+rbOLxR3SKDWQ==,Propiedad,2020-02-11,2020-04-28,2020-02-11,,,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,3.0,,,,CASA EN BARRIO PRIVADO RUMENCO,no paga
duscVOVDOTDWkU0Y3zhbqA==,Propiedad,2019-11-01,2020-05-28,2019-11-01,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,4.0,,2.0,260.0,244.0,Mensual,Casa - San Francisco,no paga
q8wpz467MjapJyEbtFSIPw==,Propiedad,2020-02-14,2020-02-20,2020-02-14,-34.57479,-58.466145999999995,Argentina,Capital Federal,Belgrano,,,,5.0,3.0,2.0,,,,OPPEL | Casa en Venta | Cod: 29882,no paga
0LNb9qp6K/QWQlu9ngK5Vw==,Propiedad,2020-01-02,2020-04-27,2020-01-02,-31.462112599999998,-64.1571841,Argentina,Córdoba,Wenceslao Escalante,,,,,,3.0,,,,"Casa en venta, La Paya II, Publica 0",no paga
qikq7+XGS/VXa3uuOWIv/g==,Propiedad,2020-04-02,9999-12-31,2020-04-02,-34.5093660156,-59.093480995600004,Argentina,Buenos Aires Interior,Luján,,,,,3.0,3.0,188.0,188.0,Mensual,Oportunidad tradicional casa en venta en Las Praderas de Luján -  Mallmann Propiedades,no paga
wE6d2J9XqOSujz9qBYpu+w==,Propiedad,2019-12-05,2020-04-14,2019-12-05,-50.35483932,-72.29523468,Argentina,Santa Cruz,El Calafate,,,,1.0,,1.0,36.0,36.0,,Calle 3500  3000 - U$D 32.000 - Casa en Venta,no paga
r/ZK1yqXx0bCFQlqHWFJKg==,Propiedad,2019-04-09,9999-12-31,2019-04-09,-34.6375997,-58.7028767,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,4.0,3.0,,358.0,216.0,,Casa en Venta. 4 Amb. 3 Dor. 358 M2. 216 M2 Cub,no paga
jqDeyQM2h4oRi0d0BOGNbQ==,Propiedad,2020-03-27,9999-12-31,2020-03-27,-34.4148167,-58.826866700000004,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,,3.0,2.0,188.0,151.0,Mensual,Excelente casa en Barrio Altos de Campo Grande - A ESTRENAR,no paga
UZ53ndStLmq5Hxf1gO/2Og==,Propiedad,2020-02-12,2020-02-13,2020-02-12,-38.110454499999996,-57.5867073,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,Casa San Patricio- Oportunidad,no paga
jgH+mewB+xricHydLhmBUw==,Propiedad,2019-08-22,9999-12-31,2019-08-22,,,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,Haedo,,,4.0,,2.0,90.0,90.0,,Duplex en Venta Haedo / Moron (B132 26),no paga
Ms7P4JtnG88PUZ38eMgIWA==,Propiedad,2019-11-30,9999-12-31,2019-11-30,-34.9430737864,-54.9355546395,Uruguay,Maldonado,Punta del Este,,,,4.0,,,,299.0,Mensual,3 DORMITORIOS | Lugano  - Punta del Este,no paga
UwWQoE1/v0M9q1s+tgJKow==,Propiedad,2019-09-14,2020-04-09,2019-09-14,-34.4064331,-58.7609377,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,Acacias Blancas,,,,,,,,Mensual,Casa - Acacias Blancas,no paga
a/Xu9UX+vTQVFmsjfcH9nw==,Propiedad,2019-11-05,2020-02-17,2019-11-05,-34.6787547,-58.381892500000006,Argentina,Bs.As. G.B.A. Zona Sur,Avellaneda,Avellaneda,,,3.0,2.0,1.0,86.0,86.0,,VENTA - CASA 3 AMBIENTES EN AVELLANEDA - IDEAL PARA INVERSIÓN,no paga
RsfFVKsOD7+k21SccJQxrg==,Propiedad,2019-05-10,9999-12-31,2019-05-10,-34.335256799999996,-58.8451201,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,6.0,,3.0,380.0,280.0,Mensual,Casa - Espectacular casa en El Aromo - Cristian Mooswalder Propiedades,no paga
QBZ7+BjHLgfWeNwYdQaBiw==,Propiedad,2019-07-06,9999-12-31,2019-07-06,,,Argentina,Córdoba,Villa Carlos Paz,,,,,2.0,3.0,,,,OPORTUNIDAD! Excelente casa en Villa del Lago,no paga
lWz4pidfVZB8dTNgeYHP7Q==,Propiedad,2019-12-20,2020-05-02,2019-12-20,-34.36190033,-58.7570076,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,Maschwitz,,,4.0,,3.0,250.0,250.0,,Mermoz  2100 - U$D 550.000 - Casa en Venta,no paga
2f0KP8gwfNQMunnGkDG7Rw==,Propiedad,2019-12-18,9999-12-31,2019-12-18,,,Argentina,Capital Federal,,,,,7.0,6.0,5.0,,,,Chalet de 7 ambientes - Lijo Lopez 4400,no paga
ixi8g8efJNtQXcucPuiBlw==,Propiedad,2019-05-21,2019-11-24,2019-05-21,-34.6613289,-58.485499100000006,Argentina,Capital Federal,Mataderos,,,,,3.0,1.0,,200.0,,Casa Lote propio 4 Ambientes 8.66x26 mtrs ,no paga
mwTTCyAcdvVETM50Kj2FCw==,Propiedad,2019-10-28,2020-02-18,2019-10-28,39.3452043889,-76.6833297852,Estados Unidos,Maryland,Baltimore,,,,4.0,,2.0,,,Mensual,Casa - Philadelphia,no paga
ZwpC7hg3v12KLqhYZPNkWg==,Propiedad,2020-04-05,9999-12-31,2020-04-05,-36.3841216256,-56.7126488686,Argentina,Buenos Aires Costa Atlántica,San Clemente del Tuyú,,,,2.0,1.0,1.0,,,,Casa en Venta en San Clemente del Tuyu,no paga
979S1iQ4fCpE4pK89uTl2Q==,Propiedad,2020-01-11,2020-02-13,2020-01-11,-34.384224100000004,-58.67994350000001,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Barrio San Isidro Labrador,,,,4.0,4.0,762.0,213.0,,VENTA CASA 3 DORM. A ESTRENAR EN BARRIO SAN ISIDRO LABRADOR VILLANUEVA FINANCIA,no paga
pvKN9uLLmhYmVz7M2+EiQg==,Propiedad,2019-10-23,2019-12-19,2019-10-23,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Tigre,,,,3.0,2.0,610.0,200.0,,"Casa 610m² con Dependencias, Tigre, Tigre, por U$S 430.000",no paga
zk1SLvFgiMHadDdvkwqZsg==,Propiedad,2019-12-14,2020-03-10,2019-12-14,-26.817162,-65.264434,Argentina,Capital Federal,,,,,3.0,2.0,2.0,417.0,108.0,,"VENTA CASA 3 AMBIENTES CON QUINCHO, GARAGE Y PATIO",no paga
HCiqCgXwQtYwAb+lt879ZA==,Propiedad,2019-10-22,9999-12-31,2019-10-22,-38.0258468,-57.5457449,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,7.0,5.0,4.0,226.0,210.0,,Chalet de 7 ambientes c/ cochera. Barrio Los Troncos,no paga
ofSot7IH0kLLRVX+Aj+JWg==,Propiedad,2020-04-06,9999-12-31,2020-04-06,-34.8057671525,-58.162616094200004,Argentina,Bs.As. G.B.A. Zona Sur,Berazategui,Abril Club de Campo,,,6.0,5.0,5.0,,,,Chalet en Venta en Club de Campo Abril,no paga
idJttCcmONUMgAEHudCMxA==,Propiedad,2020-01-09,2020-02-19,2020-01-09,-37.9859559,-57.56468220000001,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,Chalet 5 ambientes en Venta - Pompeya,no paga
Up+RKuqR6soZeiaIH8uJLw==,Propiedad,2020-03-27,9999-12-31,2020-03-27,-34.51134491,-58.75016403,Argentina,Bs.As. G.B.A. Zona Norte,José C Paz,José C Paz,,,3.0,,2.0,200.0,100.0,,Alfredo Nobel  600 - U$D 95.000 - Casa en Venta,no paga
yv0yJTsZyp35NDNpnRVT/Q==,Propiedad,2019-11-11,2020-05-15,2019-11-11,-34.6450075,-58.68502779999999,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,3.0,2.0,1.0,,,,"Casa en Venta en Ituzaingo, Ituzaingo U$S 55000",no paga
858qTgl/qp3Xe/BrylT+eg==,Propiedad,2019-10-27,9999-12-31,2019-10-27,-34.523740999999994,-58.501563,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Florida,,,5.0,4.0,2.0,148.0,109.0,,Venta Triplex 5 ambientes patio garage Florida.,no paga
D+JnQp6n99Yt0waG1AP1SQ==,Propiedad,2019-11-18,9999-12-31,2019-11-18,-34.8864062142,-56.0905908005,Uruguay,Montevideo,,,,,,,1.0,87.0,64.0,Mensual,Apartamento en Venta-  3 Dormitorios  - Punta Gorda,no paga
0oZ9QVMzw4ac1IJCC89W4w==,Propiedad,2019-10-11,2019-10-14,2019-10-11,-32.9255106986,-60.749382302,Argentina,Santa Fe,Rosario,,,,6.0,,3.0,220.0,220.0,Mensual,Hermosa Casa 4 Dormitorios Fisherton Rosario Pileta,no paga
YFWH2/ORsGX93qFpcKQX2g==,Propiedad,2019-10-11,2020-05-04,2019-10-11,-34.5369121,-58.7042598,Argentina,Bs.As. G.B.A. Zona Norte,San Miguel,,,,4.0,,2.0,,,Mensual,Casa - San Miguel,no paga
l96GKHftaMaXmIDD+TDY2Q==,Propiedad,2020-01-23,2020-01-24,2020-01-23,-34.640190000000004,-58.525383,Argentina,Capital Federal,Liniers,,,,4.0,,,75.0,,,Venta Casa en Liniers Capital Federal El Mirasol 100,no paga
/G10BtE+7rZ/igf7qsoo1w==,Propiedad,2019-06-03,9999-12-31,2019-06-03,-34.37963010000001,-58.718312399999995,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,6.0,,6.0,400.0,300.0,Mensual,Mosquera y Gallastegui - Casa moderna al lago en San Benito,no paga
RhPLG8X3Bh+RYn9J23vVLA==,Propiedad,2020-01-26,2020-02-11,2020-01-26,-34.5990068,-58.46020060000001,Argentina,Capital Federal,Chacarita,,,,,3.0,2.0,346.0,155.0,,Casa de 4 ambientes en Venta en Chacarita,no paga
YaDYXulOJLX9oK+jZW8pLA==,Propiedad,2019-04-10,2020-02-02,2019-04-10,,,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,3.0,,3.0,,216.0,,San Matias Lote / N° 190405 - U$D 288.000 - Casa en Venta,no paga
Cubm+w7cqH59NDib9aJFbQ==,Propiedad,2020-04-10,9999-12-31,2020-04-10,-34.6305103321,-58.6593270749,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,6.0,4.0,3.0,,,,Casa con Departamento en Venta en Ituzaingo Norte,no paga
zYsx6qFcxGDeIVSMrjZ9ug==,Propiedad,2019-06-10,2020-02-07,2019-06-10,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Tigre,,,,3.0,2.0,494.0,193.0,,"Casa 494m² con 2 Plantas, Tigre, Tigre, por U$S 420.000",no paga
V6s3iALYmSPeKJZbyt3o2g==,Propiedad,2020-04-09,9999-12-31,2020-04-09,-34.668811295,-58.7176317944,Argentina,Bs.As. G.B.A. Zona Oeste,Merlo,,,,3.0,2.0,2.0,,,,Duplex en Venta en Merlo Sur,no paga
qm6PGEUMVBiJibhudixWCw==,Propiedad,2020-01-19,9999-12-31,2020-01-19,-38.9608900612,-67.9269088035,Argentina,Río Negro,General Fernández Oro,,,,1.0,2.0,1.0,,,,CASA A LA VENTA EN BARRIO LOS TRONCOS GENERAL FERNANDEZ ORO,no paga
Na+cX7N9qBX4olTfJ3hULw==,Propiedad,2020-01-27,2020-02-13,2020-01-27,-34.4341767015,-58.8441843485,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,"Barrio Cerrado ""Ayres Plaza""",,,,3.0,3.0,830.0,260.0,,Flores Prop Vende en Ayres Plaza - Casa a estrenar,no paga
5xaf6mfZaMnMG+75f5oHfA==,Propiedad,2020-01-15,9999-12-31,2020-01-15,-34.716986,-58.373559,Argentina,Bs.As. G.B.A. Zona Sur,Lanús,Lanús Este,,,3.0,,2.0,,,,"Casa  en Venta ubicado en Lanús Este, Zona Sur",no paga
FDwr3PNARdOJ6b+FmqDPnw==,Propiedad,2019-06-01,9999-12-31,2019-06-01,-34.646640399999995,-58.6829331,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,,2.0,2.0,227.0,100.0,,ITUZAINGO NORTE CHALET 3 AMBIENTES CON FONDO ,no paga
707tHfvR2StBTyC9WGb/5g==,Propiedad,2019-07-16,2020-01-17,2019-07-16,-34.391065999999995,-58.715127,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,,4.0,3.0,230.0,200.0,,"HB BIENES RAICES VENDE CASA EN SANTA CLARA , VILLANUEVA",no paga
S4Psfd0FfOuLBptsr3I4Rw==,Propiedad,2020-01-25,2020-01-26,2020-01-25,-32.94921383,-60.71118907,Argentina,Santa Fe,Rosario,,,,,,1.0,,,,"Barrio Belgrano, 4 dormitorios, venta",no paga
iouzFpVF5ozNzKDG3zhcig==,Propiedad,2020-01-09,2020-02-19,2020-01-09,-38.003896999999995,-57.55627140000001,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,3.0,,,,Chalet 4 Ambientes en Venta Plaza Mitre. Ideal uso comercial o profesi,no paga
dbgBBUwskZgGdeJV6bxu9Q==,Propiedad,2019-09-11,9999-12-31,2019-09-11,-34.904942,-54.8277514,Uruguay,Maldonado,Manantiales,,,,4.0,,2.0,169.0,169.0,Mensual,Manantiales a pasos del mar,no paga
aOafDEyq/6xSEzgD2ADQ9w==,Propiedad,2019-12-30,9999-12-31,2019-12-30,-31.4211403786,-64.1945004465,Argentina,Córdoba,Córdoba,,,,,,2.0,250.0,250.0,Mensual,CASA EN VENTA DE DOS PLANTAS - BARRIO GUEMES - ZONA TRIBUNALES- LOTE DE 9 x 37 - VENTA CON RENTA,no paga
R6lnxi2RNR2NcFoWPbsYvg==,Propiedad,2019-10-13,2019-11-04,2019-10-13,-31.429107300000002,-64.1642113,Argentina,Córdoba,Córdoba,,,,8.0,3.0,3.0,350.0,250.0,,SE VENDE Casa IMPECABLE 3 dorm + PILETA Bº Maipu,no paga
MrzEu7jTQixzac1SJ2FMig==,Propiedad,2019-10-31,2020-01-17,2019-10-31,-34.402201787399996,-58.6581564597,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,Barrio Los Sauces,,,3.0,4.0,279.0,236.0,,CASA ESTILO FRANCÉS EN VENTA EN EL BARRIO LOS SAUCES - NORDELTA!,no paga
kYulK4aoSjyafMRqlyQtcw==,Propiedad,2019-12-27,9999-12-31,2019-12-27,,,Argentina,Bs.As. G.B.A. Zona Sur,Lanús,Remedios de Escalada,,,5.0,,3.0,,,Mensual,Casa - Lanús,no paga
CfH8ins+dD1LtIsA2fQj3w==,Propiedad,2020-04-06,9999-12-31,2020-04-06,-34.74652879999999,-58.39986429999999,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,,,,5.0,3.0,2.0,,,,Casa en Venta en Banfield Oeste,no paga
tqgY8ki1JupcR0mWRx9/5Q==,Propiedad,2019-12-29,2020-01-03,2019-12-29,-32.949204200000004,-60.64466650000001,Argentina,Santa Fe,Rosario,,,,4.0,,3.0,117.0,95.0,Mensual,Diseño en Coqueta   Casa de Pasillo de 2 Dormitorios  (en suite) Centro Rosario,no paga
Z/T+W/Y7tBTcWiYUHurN2g==,Propiedad,2020-02-03,2020-02-04,2020-02-03,-32.9417006,-60.7102539,Argentina,Santa Fe,Rosario,,,,,,1.0,,,,"Venta, casa 3 Dormitorios, Barrio Belgrano, amplio terreno.",no paga
blybvEaQaye877Yz0spBIg==,Propiedad,2020-03-05,9999-12-31,2020-03-05,-34.660081899999994,-58.542164,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Lomas del Mirador,,,2.0,1.0,,,,,"Casa en Venta en Lomas del mirador, La matanza U$S 55000",no paga
9RDqRkJIBH7FVgGgk8vQXQ==,Propiedad,2019-04-29,9999-12-31,2019-04-29,-38.0579875,-57.599075,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,4.0,3.0,2.0,600.0,100.0,,Excelente chalet en Barrio Lomas del Golf,no paga
G+j0q+bU1Jm+9darz0+zmg==,Propiedad,2019-04-08,2020-02-18,2019-04-08,-35.142829111,-58.205649103999995,Argentina,Buenos Aires Interior,Brandsen,Coronel Brandsen,,,,3.0,,,,,CASA QUINTA EN BARRIO LA PLANTACION,no paga
TlkbP7j7NNr88EInJf3dvw==,Propiedad,2020-01-08,2020-02-13,2020-01-08,-34.379794399999994,-58.6913964,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,,4.0,4.0,,142.0,,Casa de Santa Maria - Villanueva - Sin Expensas- 4 dormitorios,no paga
oiSVuIeViBWn1vY3Lvf1Tg==,Propiedad,2019-12-19,2020-03-03,2019-12-19,-38.0192068,-57.5348757,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,6.0,4.0,4.0,1560.0,400.0,,Los Troncos. Importante residencia,no paga
3bnSXKFKaSgRywTfeVEFsA==,Propiedad,2020-01-19,2020-04-27,2020-01-19,-37.8220555,-57.49920843,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,Casa - Camet Norte- Oportunidad apto credito,no paga
C398HGjtvuEXQuuZN+zmHA==,Propiedad,2020-04-04,9999-12-31,2020-04-04,-34.6756421531,-58.388708181000005,Argentina,Bs.As. G.B.A. Zona Sur,Avellaneda,,,,4.0,3.0,2.0,,,,Casa en Venta en Piñeyro,no paga
qYi8DC+KlQrlC1rR6efUIg==,Propiedad,2020-03-21,2020-05-15,2020-03-21,,,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Temperley,,,3.0,2.0,3.0,,,,"Casa en Venta en Temperley oeste,  temperley  U$S 280000",no paga
WijVzUoJrtVaVsuws/Tzsg==,Propiedad,2019-06-26,2020-06-06,2019-06-26,-34.3660316,-58.86844250000001,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Zelaya,,,,,3.0,400.0,400.0,Mensual,Casa - San Sebastian,no paga
Q4dvtW/QA3QqMwUEzDRDHg==,Propiedad,2020-04-05,9999-12-31,2020-04-05,-34.6017775779,-58.6402523617,Argentina,Bs.As. G.B.A. Zona Oeste,Hurlingham,,,,5.0,4.0,2.0,,,,Duplex en Venta en Hurlingham,no paga
gRWyY8ZH5i2i5imSgr+CVw==,Propiedad,2020-04-06,2020-04-16,2020-04-06,,,Argentina,Neuquén,Villa La Angostura,,,,,2.0,1.0,,,,Venta - Zorzal ,no paga
+xDGHng8Iq0dE3GvC3z8Jg==,Propiedad,2020-03-03,9999-12-31,2020-03-03,-34.85912704,-58.55751038,Argentina,Bs.As. G.B.A. Zona Sur,Ezeiza,La Unión,,,3.0,,3.0,330.0,190.0,,Grau  1400 - U$D 180.000 - Casa en Venta,no paga
5sF+2lepqiwAkLI7sWKmmQ==,Propiedad,2019-04-06,9999-12-31,2019-04-06,-34.7531688,-58.4191853,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,,,,6.0,,3.0,300.0,300.0,Mensual,Casa - Lomas De Zamora,no paga
