id,ad_type,start_date,end_date,created_on,lat,lon,l1,l2,l3,l4,l5,l6,rooms,bedrooms,bathrooms,surface_total,surface_covered,price_period,title,paga_comision
KK5HFuVD9Oibw74uu19xJw==,Propiedad,2019-09-25,9999-12-31,2019-09-25,,,Argentina,Córdoba,Córdoba,,,,,,2.0,230.0,230.0,Mensual,Casa - San Fernando,no paga
JEaQYo7nMRAZDzlbDu1V+g==,Propiedad,2019-08-12,2019-11-22,2019-08-12,-34.685807700000005,-58.574947200000004,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,San Justo,,,6.0,,2.0,,,Mensual,Casa - B.San Nicolas,no paga
R1ILsm6x5Ff2tZQJ/2Zs3A==,Propiedad,2020-01-29,2020-04-02,2020-01-29,-32.92619324,-60.72530746,Argentina,Santa Fe,Rosario,,,,3.0,,3.0,650.0,290.0,,Venezuela  300 - U$D 340.000 - Casa en Venta,no paga
qWKu72CjCPfoYPGC86ds9g==,Propiedad,2020-01-09,2020-02-19,2020-01-09,-37.995048499999996,-57.58444059999999,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,"Chalet PH en Planta Alta, con cochera opcional.",no paga
83ddFqXgaAM7T95qe/ks4A==,Propiedad,2019-06-28,9999-12-31,2019-06-28,-34.504045,-58.488608,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Olivos,,,5.0,4.0,2.0,152.0,138.0,,Excelente Casa en OLIVOS,no paga
mcGyxIkSE+0yYT1fbmlEAw==,Propiedad,2019-12-05,9999-12-31,2019-12-05,-34.6997549,-58.5235926,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,La Tablada,,,7.0,6.0,3.0,,,,CASA 4 AMBIENTES Y DUPLEX 3 AMBIENTES AL FONDO C/ GARAGE,no paga
ld6L50fjO2lICjd2wo24BA==,Propiedad,2019-09-04,9999-12-31,2019-09-04,-34.942338891300004,-57.8819851737,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,Villa Elvira,,,,,1.0,125.0,125.0,Mensual,Casa 3 dorm-Lote 1060 mts-125 mts 2 - Villa Elvira,no paga
N8myfzPuu4SRjMdS5qr9rA==,Propiedad,2020-04-09,9999-12-31,2020-04-09,-34.642686671,-58.708195724700005,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,3.0,2.0,1.0,,,,Casa en Venta en Ituzaingo Norte,no paga
UzlTFFdxLSRIiZxeG5LxDg==,Propiedad,2019-07-10,9999-12-31,2019-07-10,-34.8649440879,-58.110847553999996,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,Villa Elisa,,,,,1.0,130.0,127.0,Mensual,"Casa 2 dorm , 2 baños y pileta -382 mts 2-APTA BANCO- Villa Elisa",no paga
sU+9sOky3Kp1Up3MjgnQmw==,Propiedad,2019-08-16,2019-11-06,2019-08-16,-34.66614914,-58.58422089,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Villa Luzuriaga,,,3.0,,1.0,,,,Miguel Cane  2800 - U$D 185.000 - Casa en Venta,no paga
ljyAH4jGLD8tKZKV+kPlvQ==,Propiedad,2019-10-30,9999-12-31,2019-10-30,-34.4029276708,-58.6713314704,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,Barrio Los Alisos,,,4.0,4.0,293.0,254.0,,CASA EN VENTA EN BARRIO LOS ALISOS - NORDELTA,paga
GY+LBU8mhaIX/XbJQXSfJQ==,Propiedad,2019-08-19,2019-12-06,2019-08-19,-34.61048126,-58.51459503,Argentina,Capital Federal,Villa Devoto,,,,3.0,,2.0,169.0,135.0,,Simbron  4600 - U$D 315.000 - Tipo casa PH en Venta,no paga
j61qqqaK51Dok/jFgSRR6g==,Propiedad,2019-10-30,2020-03-02,2019-10-30,-34.66221237,-58.43721008,Argentina,Capital Federal,Villa Soldati,,,,1.0,,1.0,68.0,60.0,,San Pedrito   3200 PA - U$D 60.000 - Tipo casa PH en Venta,no paga
FWWOqdFMnwSEKB4MHMOCSA==,Propiedad,2020-01-08,2020-02-19,2020-01-08,,,Argentina,Córdoba,Villa Carlos Paz,,,,,,,,,,CASA A LA VENTA EN PARQUE LELOIR,no paga
nu1v2UWGdkxoVS5eKfwjXA==,Propiedad,2019-08-22,2020-01-07,2019-08-22,-31.6522382,-64.4118097,Argentina,Córdoba,Santa María,,,,,,1.0,85.0,,Mensual,Dos unidades a terminar,no paga
epzL6N6Zndf18Olj+jwOnA==,Propiedad,2019-08-02,9999-12-31,2019-08-02,-34.756442,-58.636366599999995,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,González Catán,,,,,,,,Mensual,Casa en dos Plantas Con departamentos para alquilar,no paga
xS/QBo7H2g/mujjpPhV4TA==,Propiedad,2020-01-08,2020-02-19,2020-01-08,-38.7134098,-62.24818079999999,Argentina,Buenos Aires Interior,Bahía Blanca,,,,,,4.0,,,,Excelente CASA a la VENTA,no paga
V5TDDAG5bc8o9oB9VzeAYA==,Propiedad,2020-03-14,9999-12-31,2020-03-14,-31.4188646,-64.1853227,Argentina,Córdoba,Córdoba,,,,3.0,,3.0,,225.0,,VENTA CASA TEJAS 2 DE 3 DORMIT. Y PILETA,no paga
CXPB6E85Gnef7YR8T0CxWQ==,Propiedad,2019-10-26,9999-12-31,2019-10-26,,,Argentina,Bs.As. G.B.A. Zona Sur,Berazategui,Abril Club de Campo,,,4.0,3.0,4.0,1096.0,330.0,,VENTA CASA - BARRIO EL LAGO - ABRIL CLUB DE CAMPO,paga
CaynnGrNU6ORCdCbkvcElw==,Propiedad,2020-02-22,9999-12-31,2020-02-22,-32.9846422989,-60.642387140699995,Argentina,Santa Fe,Rosario,,,,9.0,4.0,3.0,339.0,339.0,Mensual,Casa Laprida al 4000 - 4 dorm - ideal uso comercial - Barrio Las Heras,no paga
E800cQDTV6Pop1h0lNi50w==,Propiedad,2019-07-12,2019-11-11,2019-07-12,-34.3463111,-58.8905147,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,4.0,,2.0,167.0,134.0,Mensual,Casa - Venta - 4 Ambientes - San Sebastian - Escobar,no paga
6Lo2YY8KK2zh65mEiX5FzA==,Propiedad,2020-04-10,9999-12-31,2020-04-10,-34.6333829716,-58.6516619479,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,,,,3.0,2.0,1.0,,,,Chalet en Venta en Castelar Norte,no paga
bcssQzcC/68+cGU0Vz9cOg==,Propiedad,2020-01-29,2020-04-28,2020-01-29,-38.005221,-57.596621999999996,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,CHALET 3 AMBIENTES BOSQUE ALEGRE. AMPLIO LOTE,no paga
ljhzOMlaO/gnjrKUQ3oisw==,Propiedad,2020-01-08,2020-04-08,2020-01-08,-34.4078634131,-58.6750378526,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,Barrio Los Tilos,,4.0,,3.0,260.0,210.0,Mensual,"Casa  5 ambientes, dependencia, parrilla, piscina a estrenar en Barrio Tipas, Nordelta.",no paga
mWXo+m7PgucnQyCiRFB8lA==,Propiedad,2020-03-25,9999-12-31,2020-03-25,-32.9444171,-60.708380500000004,Argentina,Santa Fe,Rosario,,,,,2.0,1.0,70.0,70.0,Mensual,CASA EN OPORTUNIDAD! ALQUILADA!,no paga
5U4kt/qCkxPIIUTkBbdB7w==,Propiedad,2020-01-19,2020-01-21,2020-01-19,-27.391164,-55.917277,Argentina,Misiones,Posadas,,,,6.0,5.0,3.0,500.0,240.0,,Casa en venta Posadas,no paga
fkvO6Qaqef4NlaDPeaIbOg==,Propiedad,2020-01-09,2020-04-27,2020-01-09,,,Argentina,Capital Federal,,,,,,,1.0,,,,CASAC CON COCHERA 16 AUTOS EN LOTE DE 520M2,no paga
BZea8tySSld6wZ1cc1D6Wg==,Propiedad,2020-03-29,9999-12-31,2020-03-29,,,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,Haras Santa Maria,,,4.0,3.0,2.0,236.0,196.0,Mensual,Haras Santa Maria. Financia USD 120.000 hasta en 36 meses,no paga
xCiKhOsB9m7DUwmbkE/OVQ==,Propiedad,2020-01-07,2020-04-28,2020-01-07,-31.771872100000003,-60.5203066,Argentina,Entre Ríos,,,,,,,1.0,,,,Se vende Casa tipo Duplex  Zona Avenida de las Americas y Newbery,no paga
FUxZpZHFg3DlCiW5Ka5VTg==,Propiedad,2019-10-27,2020-01-09,2019-10-27,-33.0342834426,-68.894469738,Argentina,Mendoza,Luján de Cuyo,,,,9.0,4.0,2.0,230.0,166.0,,Hermosa Casa Esquina Reciclada,no paga
YZioWIavlNNDDNn6Wt067w==,Propiedad,2020-01-20,2020-02-06,2020-01-20,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,4.0,3.0,3.0,229.0,181.0,Mensual,Casa estilo racionalista . Venta. Barrio San Gabriel - Villanueva - Tigre,no paga
wQFWGXNvZ5aFbvwGojzwLQ==,Propiedad,2020-01-30,9999-12-31,2020-01-30,-34.431443,-58.658494999999995,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,La Comarca,,,6.0,4.0,4.0,75273.0,28688.0,,Casa en Venta a la laguna BARRIO LA COMARCA,paga
SvvHeroj+tS9vP5x5NXA+g==,Propiedad,2020-04-09,9999-12-31,2020-04-09,,,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Isidro Casanova,,,5.0,,3.0,300.0,150.0,,Casa  en Venta Isidro Casanova / La Matanza (B136 58),no paga
Q/EjatLEIrS9lsztn5tPcw==,Propiedad,2019-07-10,9999-12-31,2019-07-10,-34.623693599999996,-58.713104099999995,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,5.0,,2.0,,156.0,Mensual,House - Solares del Jagüel,no paga
CDBCRfPjNGW+6dp4cPcX5Q==,Propiedad,2019-04-23,2020-05-14,2019-04-23,-34.8821355,-56.04952629999999,Uruguay,Montevideo,,,,,5.0,4.0,5.0,300.0,300.0,Mensual,CASA EN VENTA,paga
UIg/e161d07/vbIkQ3IA3Q==,Propiedad,2020-02-13,2020-04-28,2020-02-13,-31.349309299999998,-64.26752619999999,Argentina,Córdoba,Villa Allende,,,,,,3.0,,,,VENDO PRECIOSA CASA EN VILLA BELGRANO !,no paga
hkM/YJcr7P4EOndDsrRiGQ==,Propiedad,2020-03-21,2020-04-08,2020-03-21,-34.8011706123,-58.3793007777,Argentina,Bs.As. G.B.A. Zona Sur,Almirante Brown,Adrogué,,,4.0,3.0,3.0,,,,"Casa en Venta en Adrogue,  almirante brown  U$S 600000",paga
g84uV7BQGssgldsKubqQtg==,Propiedad,2020-01-31,2020-04-28,2020-01-31,-31.374550300000003,-64.1446814,Argentina,Córdoba,,,,,,,1.0,,,,casa en Barrio yofre Cordoba capital,no paga
7j63Tbp/Jn+w8JOOyILisw==,Propiedad,2020-04-06,9999-12-31,2020-04-06,-34.7520338,-58.4097264,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,,,,4.0,3.0,1.0,,,,Casa en Venta en Lomas de Zamora Oeste,no paga
eiboN16iDAFdu0mB0w9lzA==,Propiedad,2020-02-11,9999-12-31,2020-02-11,,,Argentina,Bs.As. G.B.A. Zona Sur,San Vicente,,,,,3.0,2.0,205.0,175.0,,Venta - Barrio Malibú- Ruta 58 Km 11,no paga
2M7iDWNVHmRZhHBs0jU1fg==,Propiedad,2020-04-04,9999-12-31,2020-04-04,-34.679360959200004,-58.387375,Argentina,Bs.As. G.B.A. Zona Sur,Avellaneda,,,,4.0,3.0,2.0,,,,Casa en Venta en Piñeyro,no paga
L3CIze+888+p3UCd6pkj5Q==,Propiedad,2019-11-29,2020-01-20,2019-11-29,,,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,San Isidro,,,,3.0,2.0,529.0,200.0,,"Casa 529m² con Dependencias en BETBEDER, Alte. 200, San Isidro, San Isidro, por U$S 540.000",paga
1EEs21nP3JjNbjkcPrSgww==,Propiedad,2019-12-25,2020-02-18,2019-12-25,-34.937631,-57.9162428,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,,,,,,2.0,,,,Casa (6 e/ 82 y 83) en Venta La Plata,no paga
p3y3X5x+1gQApRtERTY80A==,Propiedad,2020-02-14,2020-03-13,2020-02-14,-34.4060776,-58.661982200000004,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,Barrio Los Sauces,,6.0,3.0,2.0,282.0,243.0,Mensual,Casa - Los Sauces,paga
YMQmmNPi5+y13D9DPNymzQ==,Propiedad,2019-05-08,2019-12-23,2019-05-08,-34.9328018,-57.9834522,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,La Plata,,,,,2.0,,250.0,Mensual,Casa - La Plata,no paga
2B3keOHLTk6TvyBu4NoTdA==,Propiedad,2019-04-25,9999-12-31,2019-04-25,-34.453311802399995,-58.7978636422,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Del Viso,,,4.0,,1.0,200.0,200.0,Mensual,Casa - Del Viso,no paga
4lnkO1tEosa6ssZCEQH3XQ==,Propiedad,2020-02-11,9999-12-31,2020-02-11,-34.37963010000001,-58.718312399999995,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,,2.0,3.0,225.0,180.0,,"Venta casa al agua en San Benito, Villa Nueva",no paga
4Bxl7pU6mabvYSi1vMJpOA==,Propiedad,2020-03-02,9999-12-31,2020-03-02,-34.945210275,-58.167596716000006,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,La Plata,,,4.0,3.0,2.0,1000.0,,Mensual,Casa en venta en La Candida,no paga
OaSemkMG1PUkNi0GqxM1mw==,Propiedad,2020-01-22,9999-12-31,2020-01-22,,,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,4.0,3.0,2.0,,138.0,Mensual,San Sebastian - Area 6 - 3 dorm. a la laguna (200109),no paga
tTHa/sb74eIo7JrGkl5yEQ==,Propiedad,2020-03-21,2020-04-08,2020-03-21,-34.763398200000005,-58.4133358,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,,,,5.0,4.0,4.0,,,,"Casa en Venta en Lomas de zamora oeste,  lomas de zamora  U$S 290000",no paga
XW0vD7fKAfxfPj4FVb2+Ag==,Propiedad,2019-05-09,9999-12-31,2019-05-09,-34.109788015999996,-59.022934505200006,Argentina,Buenos Aires Interior,Zárate,,,,,,,,,Mensual,Muy buena propiedad en Villa Carmencita,no paga
BL8dbgfEypVBMY9aUVvfhg==,Propiedad,2020-01-08,2020-02-19,2020-01-08,-31.396029499999997,-64.46512299999999,Argentina,Córdoba,Villa Santa Cruz del Lago,,,,,,2.0,,,,Impecable Casa y departamento en Costa Azul,no paga
22Da2qemcM1Nj28uqlIClg==,Propiedad,2020-03-09,9999-12-31,2020-03-09,-34.4208787,-58.583342599999995,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,La Comarca,,,4.0,3.0,3.0,,1700.0,Mensual,Casa - La Comarca,no paga
b6GULCHGpKzFkE4QNHsKug==,Propiedad,2019-08-03,9999-12-31,2019-08-03,-34.58994293,-58.94929886,Argentina,Bs.As. G.B.A. Zona Oeste,General Rodríguez,General Rodríguez,,,2.0,,2.0,380.0,80.0,,Vernet  200 - U$D 110.000 - Casa en Venta,no paga
CGs6ixAThuTwDdN+7Yhujw==,Propiedad,2019-08-03,9999-12-31,2019-08-03,-34.76466751,-58.41863251,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Lomas de Zamora,,,2.0,,1.0,95.0,95.0,,Boqueron  500 - U$D 180.000 - Casa en Venta,no paga
conGjTCT3Z4dqZJgXS4GZg==,Propiedad,2019-07-19,9999-12-31,2019-07-19,-34.8142151,-58.42943639999999,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Llavallol,,,5.0,,3.0,200.0,100.0,Mensual,Casa - Llavallol,no paga
yWuVrMwiRsQs1MWTdfMEAg==,Propiedad,2019-11-14,9999-12-31,2019-11-14,-34.3339279525,-58.53016392,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,3.0,2.0,1.0,,,,"Casa en Venta en Primera secci?n, Tigre U$S 95000",no paga
OWzgo0otxKqLahS/yOUgIA==,Propiedad,2019-10-10,2020-03-30,2019-10-10,-34.85612869,-58.49595261,Argentina,Bs.As. G.B.A. Zona Sur,Esteban Echeverría,Canning,,,4.0,,3.0,200.0,200.0,,"Ruta 58 Km 9,5 00, Casuarinas Premium  100 - U$D 236.900 - Casa en Venta",no paga
SniBvZ8EZB604XVLhbGxPg==,Propiedad,2019-12-02,2020-03-06,2019-12-02,-34.6075182,-58.7712993,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,,,,4.0,,1.0,,,Mensual,Casa Departamento Vender Alquiler Terreno-Moreno!!!,no paga
VmJI4nivy6V1fCBGzIWfEQ==,Propiedad,2019-04-12,9999-12-31,2019-04-12,-34.6469604901,-59.4354204651,Argentina,Buenos Aires Interior,Mercedes,Mercedes,,,5.0,,,165.0,130.0,Mensual,Casona a refaccionar - 32 y 37 Mercedes,no paga
VtIvw5Oej3RHTw56eHFVNw==,Propiedad,2020-03-21,2020-05-26,2020-03-21,-34.8085460506,-58.415361578,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Llavallol,,,2.0,1.0,1.0,,,,"Casa en Venta en Llavallol,  lomas de zamora  U$S 40000",no paga
LznAA5SYJKhZrQr1xQ5uLw==,Propiedad,2020-02-10,9999-12-31,2020-02-10,-31.484265588099998,-64.14774592090001,Argentina,Córdoba,,,,,4.0,2.0,2.0,230.0,,Mensual,Camino 60 Cuadras - Amplia Casa! Gran Jardin con pileta!,no paga
9YTa4TcIjc1XoFxyNzitsQ==,Propiedad,2019-06-26,2019-11-03,2019-06-26,-40.148973,-71.33679000000001,Argentina,Neuquén,Lácar,,,,2.0,1.0,1.0,495.0,495.0,,RE/MAX CORDILLERA VENDE COMPLEJO DE CABAÑAS CENTRO,paga
bxgBnQaP/or3YTCgEvLGVw==,Propiedad,2020-03-26,9999-12-31,2020-03-26,-34.6348511,-58.5548086,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,Ciudadela,,,4.0,3.0,,,,,Venta De Casa En Ph Con Coch Excelentes Vías De Acceso Quin,no paga
W2EVfqqT4gXdv+58MZx+kw==,Propiedad,2020-01-13,9999-12-31,2020-01-13,-34.7875322,-58.3909662,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Temperley,,,3.0,,1.0,87.0,83.0,Mensual,Casa - Temperley,no paga
b1ttQnIyKiVxIzTGL1+p2g==,Propiedad,2020-03-21,2020-04-08,2020-03-21,-34.7589488,-58.4369304,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,,,,3.0,2.0,1.0,,,,"Casa en Venta en Lomas de zamora,  g.b.a. zona sur  U$S 110000",no paga
b1F2c3V0h69fxeoynGEsCA==,Propiedad,2019-11-24,2020-01-21,2019-11-24,-42.061704,-71.530301,Argentina,Chubut,Cushamen,,,,10.0,6.0,4.0,5000.0,300.0,,Propiedad comercial 50 mL frente Ruta Nac. 40,no paga
o17hq0YTM/eXDJKJ5cGUMg==,Propiedad,2019-11-20,2020-05-28,2019-11-20,,,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,,,,8.0,,6.0,719.0,679.0,Mensual,Casa en Venta en Country Club San Diego,paga
XbTe/YIusfMtbnKy0fhUwg==,Propiedad,2019-11-12,9999-12-31,2019-11-12,-34.453929793600004,-58.944875153999995,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,3.0,2.0,1.0,,,,EXCELENTE UBICACION. A MTS. PANAMERICA RAMAL PILAR. KM 57,no paga
MnTdoJzbr+WPp3QFW0qjQg==,Propiedad,2019-07-06,9999-12-31,2019-07-06,-34.6186555,-68.3309891,Argentina,Mendoza,San Rafael,,,,,2.0,1.0,,,,"Casa en excelente estado zona Salto de las Rosas 15 km de San Rafael.Cuenta con 2 dormitorios amplios, living -comedor amplio, cocina- comedor, quincho de 110 m2 con 2 baños a terminar ",no paga
64TpvSiAeYm27Vp3734QMg==,Propiedad,2020-02-01,9999-12-31,2020-02-01,-34.404992,-58.83055039999999,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,5.0,4.0,,,,,"Casa en Venta en Campo grande, Pilar U$S 350000",no paga
hm3VDmWiukCFTQAl2ZArFQ==,Propiedad,2020-03-21,9999-12-31,2020-03-21,-34.835499,-58.399028,Argentina,Bs.As. G.B.A. Zona Sur,Almirante Brown,Burzaco,,,1.0,0.0,,,,,"Casa en Venta en Burzaco,  almirante brown  U$S 210000",no paga
9lRf9da+lMFE2ZytO2Mo3A==,Propiedad,2020-01-31,9999-12-31,2020-01-31,-32.91755295,-60.74904251,Argentina,Santa Fe,Rosario,,,,3.0,,2.0,200.0,200.0,,Urdinarraín  8500 - U$D 65.000 - Casa en Venta,no paga
R6/BL6h66IHzATOP6SOVWw==,Propiedad,2020-03-09,9999-12-31,2020-03-09,-34.9021263587,-54.8223111033,Uruguay,Maldonado,Manantiales,,,,4.0,3.0,2.0,,142.0,Mensual,3 DORMITORIOS | MANANTIALES - MANANTIALES,no paga
BpC92UWkIcTviZE2YBW54Q==,Propiedad,2020-04-05,9999-12-31,2020-04-05,-34.720088,-58.265265,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,3.0,2.0,1.0,,,,Casa en Venta en Quilmes Oeste,no paga
YQahQd7CJuZ5yYa1R9Kr3g==,Propiedad,2020-04-04,2020-06-06,2020-04-04,-34.6564618154,-58.7213150741,Argentina,Bs.As. G.B.A. Zona Oeste,Merlo,,,,4.0,2.0,2.0,,,,Casa en Venta en Merlo Sur,no paga
cVT8GSKxeSuRqcIOORsolQ==,Propiedad,2020-04-05,9999-12-31,2020-04-05,-34.7303238992,-58.267560019899996,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,4.0,3.0,3.0,,,,Casa en Venta en Quilmes Oeste,no paga
AyTXsZtJ+zcm+8c1XEIgeQ==,Propiedad,2020-04-04,9999-12-31,2020-04-04,-34.5945492669,-58.5774422129,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,,,,4.0,3.0,1.0,,,,Casa en Venta en Villa Bosch,no paga
c7aHPLG6OMZ++TFONgoqqQ==,Propiedad,2019-07-05,9999-12-31,2019-07-05,,,Uruguay,Maldonado,Punta del Este,,,,6.0,,3.0,189.0,189.0,Mensual,Casa - Pinares,no paga
ueCpoD1sjfeM+6gHy2T0sw==,Propiedad,2019-11-06,2019-12-23,2019-11-06,-40.8261434,-63.0266339,Argentina,Río Negro,,,,,,5.0,4.0,1040.0,224.0,,VENDO INCREIBLE OPORTUNIDAD DE NEGOCIO ,no paga
Wq6oSjJtNBewBvSpQ3jc1Q==,Propiedad,2019-08-03,2019-10-19,2019-08-03,-34.44915771,-58.77754211,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Del Viso,,,2.0,,2.0,140.0,75.0,,"Barrio Los Cedros, Pilar  100 - U$D 98.000 - Casa en Venta",no paga
uss7ArIoMqAWljT+pgPBew==,Propiedad,2020-04-02,2020-04-13,2020-04-02,-34.870373,-56.066706999999994,Uruguay,Montevideo,,,,,,3.0,2.0,,199.0,Mensual,Venta Casa Carrasco,no paga
rj0oXzvXARBhQvsF/OaC/A==,Propiedad,2020-01-28,9999-12-31,2020-01-28,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,,,,4.0,3.0,450.0,227.0,,"Casa 450m² con 2 Plantas, Tigre, Nordelta, por U$S 570.000",paga
stYYHceeGgcK30OVBiux9A==,Propiedad,2020-01-16,2020-02-13,2020-01-16,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,,,,5.0,6.0,620.0,290.0,,Excelente  casa racionalista.....,paga
g7bLk5Y7mo0S9XRBsZjBJA==,Propiedad,2020-01-05,2020-04-27,2020-01-05,-37.975541799999995,-57.5517159,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,CHALET 4 AMBIENTES EN PARQUE LURO,no paga
vkT5d/jugEf8HdGKRpGw+w==,Propiedad,2019-10-24,9999-12-31,2019-10-24,-34.72063446,-58.25460434,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,Quilmes,,,,,1.0,,180.0,Mensual,Casa de cinco ambientes barrio cerrado cooperativa cervecero,no paga
BAt1Z5qLdEbsIxA7hpP8DA==,Propiedad,2020-01-08,2020-02-16,2020-01-08,-38.009282299999995,-57.5721024,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,SAN JOSE CHALET 3 AMBIENTES RECICLADO,no paga
pakyL+xvG4ghiULmbx0AHw==,Propiedad,2019-09-30,2020-04-27,2019-09-30,-34.288655,-58.770053000000004,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,,4.0,3.0,,,,VENTA CASA  BARRIO CEIBOS PUERTOS DEL LAGO,no paga
VoOlZaWlkiyWJR+aqCfvIw==,Propiedad,2019-07-04,2019-11-24,2019-07-04,-34.9369064496,-54.9140469087,Uruguay,Maldonado,Punta del Este,,,,4.0,3.0,2.0,191.0,191.0,Mensual,CASA EN VENTA,no paga
xTrn1agFLr9AxQNMSnR7Jg==,Propiedad,2020-04-10,9999-12-31,2020-04-10,-34.6970549882,-58.324579292299994,Argentina,Bs.As. G.B.A. Zona Sur,Avellaneda,,,,4.0,3.0,3.0,,,,Casa en Venta en Wilde,no paga
fkXrRd3CJXcDj2y82961ww==,Propiedad,2019-05-02,2020-02-13,2019-05-02,-41.126436,-71.391285,Argentina,Río Negro,San Carlos de Bariloche,,,,3.0,,1.0,,44.0,,Casa en Venta ubicado en Pinar de Festa,no paga
MsAGqw0jH2xiclOZ2q6IUA==,Propiedad,2020-01-30,2020-04-27,2020-01-30,-37.9749566,-57.54843420000001,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,4.0,,,,CHALET PARQUE LURO,no paga
PYjjILeG8Q2sLalXrKD3tw==,Propiedad,2020-01-08,2020-05-28,2020-01-08,-34.425087,-58.579658499999994,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,7.0,,6.0,530.0,500.0,Mensual,Expectacular Casa Yacht - Vista al río - Muelle y amarra propia - Nordelta- Tigre,paga
5hJooBkp420+Mp1+MCyLNg==,Propiedad,2019-11-05,9999-12-31,2019-11-05,-37.1213119,-56.869682700000006,Argentina,Buenos Aires Costa Atlántica,Pinamar,,,,6.0,4.0,,904.0,320.0,,1256 - Dunas 1090 ,no paga
NrMuSb/ftOe3HsHevW+DiA==,Propiedad,2020-04-05,9999-12-31,2020-04-05,-34.725162365900005,-58.2761094105,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,4.0,3.0,2.0,,,,Chalet en Venta en Quilmes Oeste,no paga
Gb8Rz5Fe7aj/QrDVmrxqrA==,Propiedad,2019-05-30,2019-12-09,2019-05-30,,,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,Martínez,,,,3.0,3.0,185.0,150.0,,"Casa 185m² con 2 Plantas en SANTO DOMINGO 1100, San Isidro, Martínez, por U$S 329.000",no paga
Csuk7ad/E7aOMzGhMnb1Pw==,Propiedad,2020-01-08,2020-02-19,2020-01-08,-38.7230057,-62.229989399999994,Argentina,Buenos Aires Interior,Bahía Blanca,,,,,,1.0,,,,Casa de 2 dormitorios en Sanchez Elias,no paga
/1WKZd/q+WvQKV2nLsDSWg==,Propiedad,2019-11-12,9999-12-31,2019-11-12,-34.8880732,-58.499872200000006,Argentina,Bs.As. G.B.A. Zona Sur,Esteban Echeverría,Country Saint Thomas,,,4.0,0.0,4.0,,,,"Casa en Venta en Saint thomas,  countries/b.cerrado (e. echeverr?a)  U$S 370000",no paga
