id,ad_type,start_date,end_date,created_on,lat,lon,l1,l2,l3,l4,l5,l6,rooms,bedrooms,bathrooms,surface_total,surface_covered,price_period,title,paga_comision
w5L4Y6fD+dQAD5KhZc+4RQ==,Propiedad,2019-11-21,2020-05-15,2019-11-21,-34.6828205,-58.5618419,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,San Justo,,,2.0,1.0,1.0,,,,Venta de Departamento 2 AMBIENTES en San Justo,no paga
YjodpA8Ue6k+b7TVF7mQVw==,Propiedad,2020-01-08,2020-04-18,2020-01-08,,,Argentina,Santa Fe,Rosario,,,,,,1.0,,,,VENDO DEPARTAMENTO 1 DORMITORIO A ESTRENAR - PILETA QUINCHO Y PARRILLE,no paga
+tEKpCB9v303lVBZ0mIAIA==,Propiedad,2019-12-29,2020-01-11,2019-12-29,-34.593402000000005,-58.494158,Argentina,Capital Federal,Villa Pueyrredón,,,,2.0,1.0,1.0,46.0,46.0,,DEPARTAMENTO 2 AMB LUMINOSO C/ BALCÓN AL FRENTE,no paga
/5R1/XvmK9Bgp0vZadst5Q==,Propiedad,2019-09-20,9999-12-31,2019-09-20,-34.6647939,-58.3693235,Argentina,Bs.As. G.B.A. Zona Sur,Avellaneda,Avellaneda,,,3.0,,1.0,66.0,55.0,Mensual,Departamento - Avellaneda,no paga
Z8AiTv+M9H4kH4+GahUq2A==,Propiedad,2019-08-21,2020-06-04,2019-08-21,-34.60825348,-58.45897293,Argentina,Capital Federal,Caballito,,,,2.0,,1.0,61.0,55.0,,Nicasio OroÑo  1500 2°  - U$D 160.000 - Departamento en Venta,no paga
MwQxsXnVp6DZ0aWsleaucA==,Propiedad,2020-01-16,2020-02-13,2020-01-16,-34.5979034578,-58.4380115546,Argentina,Capital Federal,Palermo,,,,1.0,1.0,1.0,40.0,40.0,,Monoambiente en venta con balcon ,no paga
EC45cLh2jKDCj6+fUxQukg==,Propiedad,2020-03-30,2020-05-05,2020-03-30,-34.5588318,-58.4607596,Argentina,Capital Federal,Belgrano,,,,1.0,,1.0,30.0,26.0,Mensual,Departamento - Belgrano,no paga
9EyhdW2l7MdwVlRmkZbMWw==,Propiedad,2020-02-13,2020-02-13,2020-02-13,-34.5947209,-58.4442897,Argentina,Capital Federal,Villa Crespo,,,,2.0,1.0,1.0,51.0,46.0,Mensual,Venta Lindísimo 2 amb a estrenar balcón todo luz  subte B Metrobus,no paga
2nmI3RADb0DfbNI5RMv0Ug==,Propiedad,2019-10-30,9999-12-31,2019-10-30,-34.6287259,-58.4337297,Argentina,Capital Federal,Caballito,,,,3.0,,2.0,69.0,57.0,Mensual,"Luminoso departamento 3 ambientes en venta, Caballito.",no paga
PSDwzs7g8eKfzGEdfPEw/A==,Propiedad,2020-02-11,2020-02-13,2020-02-11,-34.7052306865,-58.5013228568,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Tapiales,,,4.0,3.0,1.0,74.0,70.0,,4 AMB Barrio Autopista playa de estacionamiento,no paga
EgHbOURGdgEj6CiPsabdtg==,Propiedad,2020-01-28,2020-04-27,2020-01-28,-37.9892693,-57.5487404,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,Semipiso de 3 amb al Frente a Estrenar,no paga
FAwuCKRxsk7dV0JvJ8pf2w==,Propiedad,2019-12-01,2020-02-07,2019-12-01,-34.6009231698,-58.418041393900005,Argentina,Capital Federal,Almagro,,,,1.0,,1.0,36.0,,Mensual,Venta Departamento 1 Amb. c/COCHERA en Almagro,no paga
i0+8ZNTgpk7JdcYeOksYHA==,Propiedad,2019-08-17,2019-10-02,2019-08-17,-34.5567989,-58.4727835,Argentina,Capital Federal,Nuñez,,,,,2.0,1.0,83.0,83.0,Mensual,"VENTA Departamento 3 ambientes en Nuñez, balcónes, terraza, cochera, piscina,  parrilla, baulera.",no paga
qmeesqQBmTPFj+q6NTrMYw==,Propiedad,2019-04-04,9999-12-31,2019-04-04,-31.4135654,-64.1736586,Argentina,Córdoba,Córdoba,General Paz,,,1.0,,1.0,,45.0,,"Venta DEPARTAMENTO en Barrio General Paz, Edificio Holder 1",no paga
w391hZtCeHZGW42aLDc8Kg==,Propiedad,2019-04-26,9999-12-31,2019-04-26,-34.648904200000004,-58.5366937,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,Ciudadela,,,4.0,,2.0,240.0,240.0,Mensual,Departamento - Ciudadela,no paga
60BxgS+X+40IKAJwakWdMw==,Propiedad,2020-01-09,2020-02-19,2020-01-09,,,Argentina,Santa Fe,Rosario,,,,,,1.0,,,,VENTA DE DOS DORMITORIOS CON BALCON AL FRENTE - POSIBILIDAD COCHERA -,no paga
Z30kmQvCWLPjyV489qQbzA==,Propiedad,2019-11-09,9999-12-31,2019-11-09,-34.5970107,-58.374413399999995,Argentina,Capital Federal,Retiro,,,,4.0,,3.0,227.0,225.0,Mensual,Venta Oportunidad Duplex en Retiro  227m² · 4 Ambientes San Martin 900 apto prof,paga
r0iUr6TotfjZL7ioYCBEYA==,Propiedad,2019-10-12,9999-12-31,2019-10-12,-34.906614000000005,-57.96312220000001,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,La Plata,,,3.0,,1.0,52.0,50.0,Mensual,Departamento - Barrio Norte,no paga
+6BwsjhC2wPVufwaVImGNQ==,Propiedad,2020-01-15,9999-12-31,2020-01-15,-34.572721,-58.483565000000006,Argentina,Capital Federal,Villa Urquiza,,,,1.0,,2.0,,,,"Departamento  en Venta ubicado en Villa Urquiza, Capital Federal",no paga
M1o6N1WWVRhf9LkGmGo4fA==,Propiedad,2019-06-12,2019-10-08,2019-06-12,-34.6098208,-58.3926061,Argentina,Capital Federal,Congreso,,,,1.0,,1.0,33.0,33.0,Mensual,Departamento monoambiente  - Congreso,no paga
LaaSAydYJ020cU1z5I5dgw==,Propiedad,2019-12-10,2019-12-23,2019-12-10,-34.5849285834,-58.411457313,Argentina,Capital Federal,Palermo,,,,2.0,1.0,1.0,38.0,38.0,,Departamento de Dos Ambientes en Venta Palermo,no paga
q5uObAJRxL96eEMj3aFTUQ==,Propiedad,2019-05-29,2019-10-08,2019-05-29,,,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,Ciudadela,,,4.0,,1.0,,71.0,,Departamento en Venta Ciudadela / 3 de Febrero (A012 958),no paga
cT7fIF/C4fzT6yvDgt2MlA==,Propiedad,2019-12-27,2020-04-27,2019-12-27,-38.0024025,-57.5479554,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,VENTA | 1AMB | CON MUEBLES A ESTRENAR | ZONA CENTRO |,no paga
/0E116B7GMk+NHobG83vGw==,Propiedad,2020-01-07,2020-01-18,2020-01-07,-34.5540263,-58.488040299999994,Argentina,Capital Federal,Saavedra,,,,2.0,1.0,1.0,,,,"Departamento en Venta en Saavedra, Capital federal U$S 100800",no paga
5KNv0Z1zugHi24FHNLddOg==,Propiedad,2019-12-18,2020-04-26,2019-12-18,-34.59384155,-58.50375366,Argentina,Capital Federal,Villa Devoto,,,,3.0,,3.0,172.0,,,Salvador M Del Carril   3300 1°  - U$D 436.000 - Departamento en Venta,paga
QwZUdQXA3JFwQhQAAhXNZQ==,Propiedad,2019-08-03,2020-05-02,2019-08-03,,,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,La Madrugada,,,1.0,,1.0,80.0,59.0,,La Madrugada Ii Lote / N° 0 - U$D 90.000 - Departamento en Venta,no paga
pLUxxoaxtP3RdE2JeatIfA==,Propiedad,2019-11-06,2019-11-21,2019-11-06,-34.6039,-58.442409999999995,Argentina,Capital Federal,Villa Crespo,,,,5.0,4.0,3.0,91.0,82.0,,Departamento de 5 ambientes en Venta en Villa crespo,no paga
uPvlPxvwdmx8NoSi4SZYTw==,Propiedad,2020-03-05,9999-12-31,2020-03-05,-32.967183299999995,-60.6331878,Argentina,Santa Fe,Rosario,,,,3.0,1.0,1.0,,,,DEPARTAMENTO 1 DORMITORIO  CON DOBLE BALCON - ENTREGA INMEDIATA A ESTRENAR,no paga
zFzX5QunrhqewnI8wQmJTQ==,Propiedad,2019-12-01,2019-12-23,2019-12-01,-34.5544114,-58.493131999999996,Argentina,Capital Federal,Saavedra,,,,2.0,1.0,1.0,65.0,56.0,Mensual,Venta 2 Ambientes a estrenar con balcon. En edificio con terraza y SUM con parrilla. Saavedra.,no paga
R/GRK/mvaL6PuHjh/xX8zg==,Propiedad,2020-01-29,2020-02-12,2020-01-29,-34.6077564,-58.444934499999995,Argentina,Capital Federal,Caballito,,,,3.0,2.0,1.0,70.0,59.0,,Departamento de 3 ambientes en Venta en Caballito,no paga
XWtbQ4evTsvB5DuAyxdtOA==,Propiedad,2019-09-21,2019-12-23,2019-09-21,-32.956902299999996,-60.642381900000004,Argentina,Santa Fe,Rosario,,,,2.0,1.0,1.0,52.0,48.0,,Departamento de 1 dormitorio en excelente ubicación !!,no paga
4nbGBdrSvtgtC1QtyzUkfw==,Propiedad,2020-03-21,2020-04-03,2020-03-21,-34.6428354,-58.438364,Argentina,Capital Federal,Parque Chacabuco,,,,1.0,,1.0,51.0,43.0,,Departamento - Parque Chacabuco,no paga
8uYhtNDsygY8CE2E/AK3kA==,Propiedad,2020-03-03,9999-12-31,2020-03-03,-34.5886125,-58.421540500000006,Argentina,Capital Federal,Palermo,,,,2.0,,1.0,28.0,,Mensual,Departamento - Palermo,no paga
6BodD6OoDDwB21oStrlbsA==,Propiedad,2020-02-11,2020-04-27,2020-02-11,-38.0043492,-57.543806000000004,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,Venta Departamento 2 Ambientes A Estrenar Con Cochera,no paga
B/6qIVmFXQTNMh7bQMBsWg==,Propiedad,2020-01-08,2020-02-19,2020-01-08,-38.033971,-57.541021400000005,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,3.0,,,,"Mastromarino & Asoc * Servicios Inmobiliarios, ofrece:",paga
qJ1/O9BbL/1goj6IsLJjEg==,Propiedad,2020-03-17,9999-12-31,2020-03-17,-34.597859299999996,-58.392511999999996,Argentina,Capital Federal,Recoleta,,,,,1.0,1.0,80.0,,Mensual,Rodriguez Peña al 2000 - Recoleta // Venta: 2 Amb.,no paga
vYPuWv+kGdMg1kUK+vgz9Q==,Propiedad,2019-11-13,2020-05-14,2019-11-13,-34.569835600000005,-58.4308591,Argentina,Capital Federal,Las Cañitas,,,,4.0,3.0,3.0,,,,"Departamento en Venta en Palermo, Capital federal U$S 1081495",paga
Fxxab8/wx6LvVh4Xf3U70g==,Propiedad,2020-02-11,2020-02-13,2020-02-11,-34.563805,-58.4387527,Argentina,Capital Federal,Belgrano,,,,3.0,2.0,2.0,144.0,78.0,,Departamento 3 ambientes con parque propio en venta Belgrano,paga
vOo32BzaYOWjmf0jHk6iGw==,Propiedad,2019-10-18,2020-06-10,2019-10-18,-34.5808212,-58.43171529999999,Argentina,Capital Federal,Palermo,Palermo Hollywood,,,1.0,,1.0,34.0,34.0,Mensual,Departamento - Palermo Soho,no paga
Sf90R9uLdIVyfkWds3aZ5w==,Propiedad,2019-06-07,9999-12-31,2019-06-07,,,Argentina,Capital Federal,Recoleta,,,,,3.0,,,,,DEPARTAMENTO EN VENTA,paga
GVzIEZRmby2FPMk0vmwhLA==,Propiedad,2019-10-29,2019-12-23,2019-10-29,-34.5971458,-58.43901339999999,Argentina,Capital Federal,Villa Crespo,,,,2.0,1.0,1.0,40.0,37.0,Mensual,Venta 2 ambientes Villa Crespo,no paga
YoW5+QSHFTNNLH7fEyhL8w==,Propiedad,2020-02-12,2020-03-04,2020-02-12,-34.588778999999995,-58.385059,Argentina,Capital Federal,Recoleta,,,,4.0,3.0,3.0,250.0,238.0,,Venta Departamento en Recoleta Capital Federal Montevideo 1900,paga
iMq98GChhSYbMw3EKHghRw==,Propiedad,2020-02-12,2020-04-27,2020-02-12,-38.0101566,-57.54426949999999,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,DEPTO 1 AMB EN VENTA. ZONA PASEO ALDREY,no paga
bMaE22lJ7/hMEAmhdwbL3w==,Propiedad,2020-03-27,2020-04-03,2020-03-27,-34.5858064,-58.41291210000001,Argentina,Capital Federal,Palermo,,,,4.0,2.0,2.0,115.0,115.0,Mensual,"Departamento en venta cerca del alto Palermo, en esquina",paga
AtYbWiUz51mN3Ns8CYom+g==,Propiedad,2020-02-03,9999-12-31,2020-02-03,-34.565507000000004,-58.435512,Argentina,Capital Federal,Palermo,,,,4.0,2.0,2.0,186.0,162.0,,VENTA CAÑITAS BELGRANO 4 AMB DEP COCHERAS,paga
OXRGTOrui07PRKAJUSh49g==,Propiedad,2019-11-14,9999-12-31,2019-11-14,-34.628437899999994,-58.3826881,Argentina,Capital Federal,Constitución,,,,3.0,2.0,1.0,,,,Salta y av. brasil. hermoso 3 ambientes,no paga
Y4vsV8w4E4RFmgOzaQioXA==,Propiedad,2019-11-14,9999-12-31,2019-11-14,,,Argentina,Buenos Aires Costa Atlántica,Pinamar,,,,5.0,3.0,3.0,,,,Departamento en venta en Pinamar-5 Ambientes a estrenar-Terraza-Cochera-Baulera-Piscina,no paga
7EgI5uYEduH2K1S9qNhm0A==,Propiedad,2019-11-29,2020-02-06,2019-11-29,-34.719083000000005,-58.290976,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,1.0,1.0,1.0,32.0,29.0,,Venta Monoamniente a Estrenar Bernal,no paga
toU14jCkO746DJQJTeh2Dg==,Propiedad,2019-09-21,2019-12-17,2019-09-21,-34.5623919,-58.452693000000004,Argentina,Capital Federal,Belgrano,,,,4.0,,2.0,110.0,110.0,Mensual,"Excelente 4 amb c/ balcón terraza, amenities y vig 24h - La Pampa 700, Bajo Belgrano",paga
Heu0Lq3WzxfKPa/tklcfVw==,Propiedad,2019-12-13,2019-12-13,2019-12-13,-34.4264936819,-58.6561522153,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,,,3.0,,2.0,85.0,75.0,Mensual,Departamento - Quartier,no paga
t6J8EDGrtVjzQyGr8Xpw+w==,Propiedad,2020-01-03,2020-01-15,2020-01-03,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,,,3.0,,2.0,,90.0,,"Departamento 3 ambientes con Cochera, Tigre, Nordelta, por U$S 225.000",no paga
QLva5k0h043m6244QSming==,Propiedad,2020-01-03,2020-02-06,2020-01-03,,,Argentina,Capital Federal,Congreso,,,,2.0,,1.0,45.0,42.0,Mensual,Departamento  2 Ambientes - Congreso,no paga
ulZHTqbLalefzq5XVow5PQ==,Propiedad,2019-07-14,2020-05-29,2019-07-14,-34.6032075,-58.3895779,Argentina,Capital Federal,Barrio Norte,,,,2.0,1.0,1.0,49.0,49.0,Mensual,DEPARTAMENTO EN VENTA,no paga
ht/bYaQ56J+Gmri2ZDoKtQ==,Propiedad,2020-02-14,2020-02-14,2020-02-14,-38.004597,-57.54533299999999,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,Mensual,3 amb calle c/ balcón. Entre Ríos  - Bolívar,no paga
4hRItmLIrZ4RCIQWwJOgaA==,Propiedad,2020-01-04,2020-02-13,2020-01-04,-32.9543695,-60.6372003,Argentina,Santa Fe,Rosario,,,,1.0,,1.0,32.0,30.0,,OPORTUNIDAD A ESTRENAR EXCELENTE ZONA PARA INVERSION,no paga
V5/GKdk/y5B5mk+3veLAYQ==,Propiedad,2020-01-23,2020-04-27,2020-01-23,-34.91368484,-57.95365524,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,,,,,,2.0,,,,8 E/ 46 Y  100 - U$D 250.000 - Departamento en Venta,no paga
Dnxg3G3Rdu6AAArPnrp2Jw==,Propiedad,2019-10-23,9999-12-31,2019-10-23,-38.0003169,-57.554274,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,3.0,81.0,78.0,,Piso 3 ambientes //  Bolívar 3100 Andros,no paga
fSBKqcUGUOxYJJflZF5gkA==,Propiedad,2020-04-02,2020-04-03,2020-04-02,-34.592930700000004,-58.384504099999994,Argentina,Capital Federal,Recoleta,,,,3.0,2.0,1.0,100.0,89.0,,VENTA semipiso ALTO vista abierta 2 dormitorios y dep.  USD 390.000 RECICLADO,paga
dGqaq21NQ1Vs46OEzXX3IQ==,Propiedad,2019-11-13,9999-12-31,2019-11-13,-34.526226799999996,-58.7643775,Argentina,Bs.As. G.B.A. Zona Norte,José C Paz,,,,2.0,1.0,1.0,,,,"Departamento en Venta en Altube, Jos? c paz U$S 46000",no paga
tIce2jgXURx89yiGYCnJjQ==,Propiedad,2020-03-26,2020-03-27,2020-03-26,-34.6166214,-58.438061600000005,Argentina,Capital Federal,Caballito,,,,4.0,3.0,2.0,92.0,88.0,,Departamento de 4 ambientes en Venta en Caballito,no paga
QzAHyVtrmMtuat6lIgNf2Q==,Propiedad,2019-07-25,2020-02-04,2019-07-25,-34.6025791,-58.5425711,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,Santos Lugares,,,2.0,1.0,2.0,45.0,42.0,,Departamento 2 ambientes c/ balcn,no paga
rPsacmU837gFOtJRQaek0g==,Propiedad,2020-01-08,2020-01-09,2020-01-08,,,Argentina,Córdoba,,,,,,,1.0,,,,Dpto Apto Crédito En Montevideo Al 600  100 - U$D 55.000 - Departament,no paga
Mf6eg2qOcdB2795X+KIAYA==,Propiedad,2020-03-11,9999-12-31,2020-03-11,-34.9025196,-56.13125600000001,Uruguay,Montevideo,,,,,3.0,2.0,2.0,70.0,70.0,Mensual,"2 Dormitorios | GONZALEZ, MELITON al 1200",no paga
vvXbsTvlCHtDtsy/9QGxvA==,Propiedad,2019-11-21,9999-12-31,2019-11-21,-32.95941,-60.6473912,Argentina,Santa Fe,Rosario,,,,1.0,,1.0,44.0,,Mensual,Monoambiente con Patio de pozo,no paga
O1IJN/7pDO7sIzjp18+l3w==,Propiedad,2019-11-30,2020-02-06,2019-11-30,-34.7428349,-58.22991329999999,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,Ezpeleta,,,,2.0,1.0,,55.0,Mensual,Excelente Depto PH 3 ambientes al frente - Reciclado a nuevo - Muy buena ubicacion,no paga
5oE92T8bBdMIa6RtBx2awA==,Propiedad,2019-11-06,2019-11-15,2019-11-06,-34.5372127131,-58.5090292629,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Florida Oeste,,,3.0,2.0,1.0,75.0,75.0,,Vergara 3600 Triplex 4 ambientes 2 dorm y escritorio,no paga
B/hAlnBI+BS8LbcRS3VRCQ==,Propiedad,2019-11-07,2019-12-20,2019-11-07,-34.566705999999996,-58.44116700000001,Argentina,Capital Federal,Belgrano,,,,4.0,3.0,2.0,118.0,110.0,,Venta departamento 4 ambientes .Piso alto.,paga
8gkLxM+aBUoFJgbJN4WzyA==,Propiedad,2020-01-27,9999-12-31,2020-01-27,-34.635482,-58.651637,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,Castelar,,,2.0,1.0,1.0,41.0,38.0,,"Depto 2 amb a estrenar, con cochera. Muy luminoso",no paga
6jV0HYKwkg1Qv67h5Nd9BQ==,Propiedad,2020-01-25,2020-02-07,2020-01-25,-34.595658,-58.389244,Argentina,Capital Federal,Recoleta,,,,4.0,3.0,3.0,116.0,108.0,,Venta Depto 4 amb con balcón terraza en Recoleta!,paga
5Fa0pKDWRwNE6B6IWil7KQ==,Propiedad,2020-04-05,9999-12-31,2020-04-05,-36.553375898,-56.692020177399996,Argentina,Buenos Aires Costa Atlántica,Mar del Tuyú,,,,3.0,2.0,2.0,,,,Departamento en Venta en Santa Teresita,no paga
FkjbgB228UfgZ0LvdM0Rww==,Propiedad,2020-04-12,2020-04-16,2020-04-12,-34.608247999999996,-58.42100799999999,Argentina,Capital Federal,Almagro,,,,1.0,,1.0,41.0,37.0,,Departamento de 1 ambiente en Venta en Almagro,no paga
aoBEx9Q8OtGpmdw+Wnxcxg==,Propiedad,2020-01-09,2020-02-19,2020-01-09,,,Argentina,Santa Fe,Rosario,,,,,,1.0,,,,Excelente Departamento a la venta. De 2 dormitorios en calle Maipu al,no paga
ovzCcRyv8u8W/KbNYIIbfw==,Propiedad,2019-07-22,9999-12-31,2019-07-22,-34.949407,-54.9299011,Uruguay,Maldonado,Punta del Este,,,,3.0,,2.0,92.0,85.0,Mensual,Departamento - Aidy Grill,paga
Z4WXIakDJXRw4KNRMXPPuw==,Propiedad,2020-01-16,2020-02-13,2020-01-16,-34.5768501,-58.497310399999996,Argentina,Capital Federal,Villa Urquiza,,,,3.0,2.0,2.0,70.0,62.0,,Venta - Rivera Pedro Ignacio Dr. 5847 5° B,no paga
SNMXbzWSw6hQbpsWSRz3dg==,Propiedad,2020-04-10,9999-12-31,2020-04-10,-34.9415187518,-57.985808296,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,,,,4.0,2.0,1.0,,,,Departamento en Venta en Los Hornos,no paga
M15w5zUkeDxM/88tTZxUIw==,Propiedad,2019-10-11,2020-01-17,2019-10-11,-34.6049691,-58.454082400000004,Argentina,Capital Federal,Villa Crespo,,,,3.0,2.0,2.0,72.0,62.0,,Bajamos los precios 3 ambientes a estrenar entrega real 6 meses,no paga
IN8yRXN7Px4OOgRd4jOTQg==,Propiedad,2019-12-06,2019-12-21,2019-12-06,-34.5956474245,-58.4410395492,Argentina,Capital Federal,Villa Crespo,,,,4.0,3.0,2.0,132.0,84.0,,Departamento de 4 ambientes en Venta en Villa crespo,no paga
rW4t/Ash/iRegN7htHMa/g==,Propiedad,2019-05-03,9999-12-31,2019-05-03,,,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,Villa Sarmiento,,,4.0,,2.0,,115.0,,Departamento en Venta Villa Sarmiento / Moron (A120 3032),paga
H1g52ge0gL+Bv9BkbzRx4A==,Propiedad,2019-11-29,9999-12-31,2019-11-29,,,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Olivos,,,1.0,,1.0,36.0,32.0,,"Departamento 36m² 1 ambiente en DE LA TORRE, Lisandro 1800, Vicente López, Olivos, por U$S 98.595",no paga
SJYjZk+Q9WbF3nhqN/qqSg==,Propiedad,2020-02-13,2020-02-13,2020-02-13,-34.6218981,-58.4462488,Argentina,Capital Federal,Caballito,,,,2.0,1.0,1.0,38.0,38.0,Mensual,VENTA AMPLIO 2 AMBIENTES - CABALLITO,no paga
uKi3POIH3aODrdi3v4DxUw==,Propiedad,2020-02-11,2020-02-13,2020-02-11,-32.9570844,-60.642941799999996,Argentina,Santa Fe,Rosario,,,,4.0,3.0,2.0,126.0,126.0,,Av. Pellegrini 1267 - 3 dormitorios a la venta,no paga
BkKvE17GvQ5XcgygDv5JLw==,Propiedad,2019-08-25,9999-12-31,2019-08-25,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,,,3.0,2.0,2.0,386.0,97.0,,DESARROLLO PREMIUM - VISTA RIO - NORDELTA - VILAGO,paga
sgn+6aBbXWqIKWthnIVJTQ==,Propiedad,2019-12-29,2020-01-15,2019-12-29,-34.620987,-58.503317,Argentina,Capital Federal,Monte Castro,,,,2.0,1.0,1.0,50.0,44.0,,Venta Departamentos 2 ambientes a estrenar 50m2,no paga
P3/svnId3U48be6b31pktw==,Propiedad,2019-07-11,2019-10-10,2019-07-11,-34.613768799999995,-58.36132320000001,Argentina,Capital Federal,Puerto Madero,,,,2.0,,1.0,74.0,70.0,Mensual,"ALVEAR ICON  PUERTO MADERO, DEPTO DE 2 AMBIENTES CON COCHERA Y BAULERA",paga
hGBMgBcOskCxSrfu4ZKeSw==,Propiedad,2019-10-02,9999-12-31,2019-10-02,-34.5167445,-58.487921400000005,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Olivos,,,2.0,,1.0,53.0,53.0,Mensual,Departamento - Olivos-Qta.Presid.,no paga
dEw3aTVWAx1IHTskhMW1lw==,Propiedad,2020-01-02,2020-02-03,2020-01-02,-34.562418799999996,-58.459655299999994,Argentina,Capital Federal,Belgrano,,,,3.0,,1.0,53.0,50.0,Mensual,Venta 3 Ambientes Belgrano Balcón Frente Muy Luminoso,no paga
PGGN7Tm0sgK4SijNze3KaA==,Propiedad,2019-10-29,9999-12-31,2019-10-29,-34.64380646,-58.413619999999995,Argentina,Capital Federal,Pompeya,,,,,,1.0,35.0,35.0,,Coronel Pagola  3600 5°  - U$D 90.000 - Departamento en Venta,no paga
kF/n48uQzoqG0q6BWLgJaA==,Propiedad,2019-11-08,2019-11-10,2019-11-08,-32.948830699999995,-60.658981499999996,Argentina,Santa Fe,Rosario,,,,1.0,,1.0,34.0,34.0,,MONOAMBIENTE DE EXCELENTE CALIDAD - ZONA TRIBUNALES - PROXIMA ENTREGA,no paga
Vuv7oQ1hTra/ydShwbrzpw==,Propiedad,2019-08-27,9999-12-31,2019-08-27,-32.9361125,-60.649860399999994,Argentina,Santa Fe,Rosario,,,,4.0,,2.0,133.0,117.0,Mensual,Departamento 3 dormitorios - Rosario - Pichincha,paga
2xI6ErAz28VRECFWhDsqxw==,Propiedad,2019-08-20,2020-02-13,2019-08-20,-34.525119000000004,-58.48595,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Florida,,,2.0,,1.0,,46.0,,Departamento en Venta ubicado en Florida,no paga
TkL2x35JOMOIEjQLSDEnTg==,Propiedad,2019-11-21,9999-12-31,2019-11-21,,,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,1.0,,1.0,,,,1 AMB EXTERNO C/ BALCÓN A LA CALLE,no paga
cMvzE7Hy56Mt0/ipindW8Q==,Propiedad,2019-08-07,9999-12-31,2019-08-07,-34.6019033,-58.4505619,Argentina,Capital Federal,Villa Crespo,,,,3.0,,1.0,57.0,57.0,Mensual,Departamento - Villa Crespo,no paga
JyAHw0IaiXUu82RmftCHPA==,Propiedad,2019-07-12,2020-03-18,2019-07-12,-37.999736299999995,-57.550071700000004,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,2.0,60.0,58.0,,Venta de departamento 3 ambientes al frente,no paga
198g2atGVW864/Xvfb+Msg==,Propiedad,2020-01-25,2020-01-25,2020-01-25,-34.599952200000004,-58.44022729999999,Argentina,Capital Federal,Villa Crespo,,,,3.0,2.0,2.0,,,Mensual,"Departamento en Venta en Villa crespo, Capital federal U$S 269000",no paga
lNcEgHb39zq9+TwnIf2aBQ==,Propiedad,2020-02-07,2020-02-07,2020-02-07,-34.8950646,-57.96355459,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,Tolosa,,,,,,,,Mensual,"Departamento en Venta, 60mts, 1 dormitorios 264406",no paga
Cv/t0ob8yodu3TTrSnek+Q==,Propiedad,2020-02-16,9999-12-31,2020-02-16,-34.60078049,-58.49228287,Argentina,Capital Federal,Villa del Parque,,,,,,1.0,50.0,34.0,,Nazarre  3000 8°  - U$D 122.000 - Departamento en Venta,no paga
IoYyRkAlu230SU7IVoVZow==,Propiedad,2019-08-03,2019-11-22,2019-08-03,-32.94890213,-60.63208389,Argentina,Santa Fe,Rosario,,,,1.0,,1.0,55.0,,,Rioja  600 9°  - U$D 128.000 - Departamento en Venta,no paga
vkyi5JeCtr+OyZNq47hyDA==,Propiedad,2020-02-04,2020-04-28,2020-02-04,,,Argentina,Bs.As. G.B.A. Zona Norte,General San Martín,Jose Leon Suarez,,,,,1.0,,,,Hermoso departamento en Torcuato U$S 62.500.-,no paga
mwHsCmR5j27nKLlfKmYGPg==,Propiedad,2020-02-17,2020-02-26,2020-02-17,-34.5799971,-58.42995079999999,Argentina,Capital Federal,Palermo,Palermo Hollywood,,,2.0,1.0,1.0,59.0,59.0,Mensual,Departamento - Palermo Hollywood,no paga
